game_id,period_id,time_seconds,team_id,player_id,start_x,start_y,end_x,end_y,original_event_id,bodypart_id,type_id,result_id,action_id,type_name,result_name,bodypart_name,player_name,distance_to_goal,angle_of_shot,squared_distance_to_goal,bodypart_capacity_of_scoring,goal,xG
2500686,1,605.975493,3799,256992,98.7,29.24,105.0,34.0,176505350,5,11,1,162,shot,success,foot_right,A. Fulgini,7.896049645234,0.8272600035158065,62.34759999999998,0.125,1,0.24190799828817422
2500686,1,859.236394,3772,334552,87.15,39.44,105.0,34.0,176506696,3,11,0,220,shot,fail,head/other,F. Kamano,18.660549295237793,0.40596360634303136,348.2160999999997,0.125,0,0.07168601259648812
2500686,1,1568.104834,3772,26389,100.8,38.76,105.0,37.4,176505459,5,11,1,379,shot,success,foot_right,Y. Sankharé,6.3480390673025955,0.9447065088852225,40.29760000000001,0.125,1,0.2964925409731712
2500686,1,1800.852078,3772,276920,88.2,53.72,105.0,27.200000000000003,176505547,5,11,0,430,shot,fail,foot_right,V. Vada,25.905952983822075,0.20234614685612634,671.1183999999998,0.125,0,0.034456446630476784
2500686,1,2009.537139,3799,366760,76.65,33.32,105.0,34.0,176505707,5,11,0,460,shot,fail,foot_right,L. Coulibaly,28.358154030190324,0.2801804805694387,804.1848999999997,0.125,0,0.031609272653631
2500686,1,2072.957133,3799,274344,75.6,27.88,105.0,40.8,176505732,5,11,0,475,shot,fail,foot_right,B. Santamaria,30.030224774383562,0.2595300290123364,901.8144000000003,0.125,0,0.027783880531428856
2500686,2,110.75678999999991,3772,334552,86.1,46.24,86.1,46.24,176505941,5,11,0,676,shot,fail,foot_right,F. Kamano,22.517273369571196,0.29871209216539174,507.0276000000002,0.125,0,0.04830498118325427
2500686,2,410.54202900000024,3772,274970,97.65,33.32,105.0,30.6,176506029,5,11,1,755,shot,success,foot_right,A. Mendy,7.38138875822158,0.9912605915787835,54.48489999999992,0.125,1,0.2851534594296113
2500686,2,684.0321909999998,3799,256992,91.35,21.76,91.35,21.76,176506198,5,11,0,815,shot,fail,foot_right,A. Fulgini,18.334123922347644,0.32872478539246025,336.14010000000013,0.125,0,0.06817310347166168
2500686,2,707.2584419999998,3799,26044,86.1,53.72,105.0,34.0,176506215,5,11,0,820,shot,fail,foot_right,G. Sunu,27.314618796534578,0.2042113512256939,746.0884000000001,0.125,0,0.031361534383069975
2500686,2,1177.6249079999998,3799,26120,98.7,3.4,105.0,30.3416,176506326,4,13,0,909,shot_freekick,fail,foot_left,T. Mangani,31.241798923877607,0.05244911851842245,976.05,0.125,0,0.02082830581307723
2500686,2,1576.405874,3772,334552,92.4,42.84,105.0,34.0,176506380,5,11,0,991,shot,fail,foot_right,F. Kamano,15.391738043508923,0.4280835438744391,236.90559999999988,0.125,0,0.09450034860120247
2500686,2,2206.8192369999997,3799,26120,82.95,34.0,105.0,34.0,176506616,4,11,0,1106,shot,fail,foot_left,T. Mangani,22.049999999999997,0.3589087557638423,486.2024999999999,0.125,0,0.0530737417644628
2500686,2,2215.477772,3799,274344,78.75,44.88,105.0,34.0,176506621,5,11,0,1109,shot,fail,foot_right,B. Santamaria,28.41543418637132,0.2593635508815165,807.4369,0.125,0,0.03083119849784667
2500686,2,2558.6243059999997,3799,26638,91.35,30.6,105.0,34.0,176506706,4,11,0,1168,shot,fail,foot_left,K. Toko Ekambi,14.06707147916723,0.5407044610049817,197.88250000000014,0.125,0,0.1166617999436469
2500686,2,2560.235393,3799,253784,97.65,36.04,105.0,34.0,176506707,4,11,1,1170,shot,success,foot_left,B. Guillaume,7.627850286941919,0.9484767111390471,58.18409999999991,0.125,1,0.27121590273056456
2500687,1,122.92035600000003,3776,286553,92.4,24.48,105.0,30.6,176435714,4,11,0,45,shot,fail,foot_left,A. El Ghazi,15.792099290467997,0.40769571883188477,249.3903999999998,0.125,0,0.08979037911795165
2500687,1,512.154226,3776,250134,94.5,44.88,105.0,40.8,176435835,4,11,0,139,shot,fail,foot_left,Luiz Araújo,15.120330684214549,0.3762429749489842,228.6244,0.125,0,0.09191511079051058
2500687,1,828.6870260000001,3776,250134,91.35,42.16,91.35,42.16,176435933,4,11,0,206,shot,fail,foot_left,Luiz Araújo,15.903084606452929,0.4319128365542391,252.9081000000001,0.125,0,0.09108806138237487
2500687,1,1231.154918,3770,217874,80.85,38.76,105.0,34.0,176436081,5,11,0,296,shot,fail,foot_right,A. Touré,24.61463182743143,0.3165132429315195,605.8801000000004,0.125,0,0.04230839407818632
2500687,1,1234.432647,3770,99453,99.75,37.4,105.0,40.8,176436084,3,11,0,298,shot,fail,head/other,P. Nakoulma,6.25479815821422,1.06754191195362,39.122499999999995,0.125,0,0.32613728478497256
2500687,1,1449.254948,3776,286553,82.95,23.8,105.0,30.6,176436141,4,11,0,356,shot,fail,foot_left,A. El Ghazi,24.294906873663866,0.29803752980801096,590.2424999999997,0.125,0,0.04247854954532938
2500687,1,1644.963852,3776,25923,98.7,38.08,105.0,40.8,176436190,3,11,0,390,shot,fail,head/other,N. de Préville,7.505757789857061,0.8958570033646148,56.33639999999995,0.125,0,0.26278536697940946
2500687,1,1862.828583,3776,286553,76.65,28.56,76.65,28.56,176436256,4,11,0,443,shot,fail,foot_left,A. El Ghazi,28.867214967848902,0.2706830246573821,833.3160999999997,0.125,0,0.03028127294208987
2500687,1,2200.403186,3776,25923,90.3,22.44,105.0,40.8,176436340,4,11,0,509,shot,fail,foot_left,N. de Préville,18.70089837414235,0.3388001158798398,349.72360000000003,0.125,0,0.06692685741726136
2500687,2,136.1846700000001,3776,213308,84.0,43.52,105.0,30.6,176436550,4,11,1,656,shot,success,foot_left,J. Alonso,23.057111701165002,0.3149686537785552,531.6304000000001,0.125,1,0.04720808394841943
2500687,2,251.5112979999999,3770,260002,94.5,39.44,105.0,34.0,176436733,5,11,0,680,shot,fail,foot_right,V. Rongier,11.825548613066541,0.5959960455234325,139.84359999999998,0.125,0,0.14655393602720712
2500687,2,336.873196,3770,8899,78.75,19.04,105.0,34.0,176436763,4,13,0,687,shot_freekick,fail,foot_left,A. Kačaniklić,30.21364095901055,0.23000552205580552,912.8641,0.125,0,0.026647503971563433
2500687,2,518.307804,3776,144867,75.6,14.28,105.0,34.0,176436637,5,11,0,714,shot,fail,foot_right,K. Malcuit,35.40110732731393,0.1878592251090001,1253.2384,0.125,0,0.018725143808162693
2500687,2,616.285617,3776,250134,90.3,23.12,90.3,23.12,176436665,4,11,0,741,shot,fail,foot_left,Luiz Araújo,18.288367887813283,0.3537394686180919,334.46440000000007,0.125,0,0.07010707728947853
2500687,2,805.0415699999999,3770,99453,92.4,25.840000000000003,92.4,25.840000000000003,176436961,5,11,0,796,shot,fail,foot_right,P. Nakoulma,15.011515579714121,0.44873874026786703,225.3455999999998,0.125,0,0.09931848466377823
2500687,2,1464.996021,3776,286553,97.65,25.16,105.0,37.4,176436831,5,11,1,898,shot,success,foot_right,A. El Ghazi,11.496438578968704,0.4685658859253447,132.16809999999995,0.125,1,0.1341284869879942
2500687,2,2228.6788349999997,3770,242446,89.25,42.84,89.25,42.84,176437249,5,11,0,1063,shot,fail,foot_right,L. Dubois,18.061231962410538,0.38582168186814064,326.2081,0.125,0,0.0736136646575933
2500687,2,2413.4471569999996,3770,242446,80.85,36.72,105.0,40.8,176437276,5,11,0,1100,shot,fail,foot_right,L. Dubois,24.302693266385113,0.32434780320032264,590.6209000000003,0.125,0,0.04359179499912013
2500687,2,2631.492096,3770,260002,79.8,24.480000000000004,79.8,24.480000000000004,176437320,5,11,0,1145,shot,fail,foot_right,V. Rongier,26.938270174604753,0.27678393451220873,725.6704,0.125,0,0.03462544470635448
2500687,2,2734.907431,3776,250134,94.5,41.48,94.5,41.48,176437093,5,11,0,1159,shot,fail,foot_right,Luiz Araújo,12.891873409245063,0.5099193513210459,166.20039999999992,0.125,0,0.12450322828551584
2500687,2,2737.267164,3776,70959,89.25,29.24,89.25,29.24,176437096,5,11,0,1162,shot,fail,foot_right,Edgar Ié,16.453574079816214,0.45936698057061126,270.72009999999995,0.125,0,0.0895505630244372
2500688,1,38.210256000000015,3766,142755,96.6,24.48,105.0,34.0,176188964,4,11,0,10,shot,fail,foot_left,B. Traoré,12.696078134605195,0.4334806465987213,161.19040000000012,0.125,0,0.11786948541748056
2500688,1,202.44572599999998,3766,5167,77.7,39.44,105.0,34.0,176189008,5,11,0,50,shot,fail,foot_right,Mariano Díaz,27.836731129929746,0.28021874316901263,774.8835999999998,0.125,0,0.032717581198378386
2500688,1,567.951667,3766,5167,95.55,36.72,105.0,27.2,176189378,3,11,0,149,shot,fail,head/other,Mariano Díaz,9.833661576442422,0.7527746132511672,96.70090000000006,0.125,0,0.19635709701712625
2500688,1,1333.844117,3766,142755,92.4,19.04,92.4,19.04,176189666,4,11,0,339,shot,fail,foot_left,B. Traoré,19.559181986985035,0.2683549499188357,382.5615999999998,0.125,0,0.05846685339932972
2500688,1,1360.538512,3766,5167,84.0,43.52,105.0,37.4,176189687,5,11,1,348,shot,success,foot_right,Mariano Díaz,23.057111701165002,0.3149686537785552,531.6304000000001,0.125,1,0.04720808394841943
2500688,1,2298.454135,3766,118,85.05,47.6,105.0,34.0,176189926,5,13,0,547,shot_freekick,fail,foot_right,M. Depay,24.144616377155387,0.27439920215743135,582.9625000000001,0.125,0,0.041926083543685135
2500688,1,2347.96293,3766,5167,97.65,34.68,105.0,27.2,176189936,5,11,0,551,shot,fail,foot_right,Mariano Díaz,7.38138875822158,0.9912605915787835,54.48489999999992,0.125,0,0.2851534594296113
2500688,1,2710.570528,3766,118,91.35,57.12,91.35,57.12,176189990,5,13,0,593,shot_freekick,fail,foot_right,M. Depay,26.848778370719216,0.15370312091298252,720.8569,0.125,0,0.030744533329582453
2500688,1,2741.688664,3779,28990,101.85,44.2,105.0,40.8,176189298,3,11,0,605,shot,fail,head/other,D. Liénard,10.675322009194856,0.2517822987047404,113.96250000000009,0.125,0,0.11761809911608342
2500688,2,546.2623509999999,3766,5167,97.65,33.32,105.0,34.0,176190106,3,11,0,742,shot,fail,head/other,Mariano Díaz,7.38138875822158,0.9912605915787835,54.48489999999992,0.125,0,0.2851534594296113
2500688,2,593.8445449999999,3766,3803,80.85,47.6,105.0,27.2,176190112,5,11,0,746,shot,fail,foot_right,Sergi Darder,27.716105426267962,0.2514176593137717,768.1825000000003,0.125,0,0.032030442084032426
2500688,2,921.203818,3766,5167,89.25,34.0,105.0,34.0,176190153,5,11,1,798,shot,success,foot_right,Mariano Díaz,15.75,0.49741997818704586,248.0625,0.125,1,0.09811178471286391
2500688,2,2354.1889600000004,3779,412701,76.65,19.72,105.0,27.200000000000003,176189903,5,11,0,1092,shot,fail,foot_right,I. Sacko,31.743359935583374,0.22484458998116721,1007.6408999999998,0.125,0,0.024100851511617654
2500688,2,2481.178624,3779,412701,91.35,35.36,91.35,35.36,176189935,5,11,0,1124,shot,fail,foot_right,I. Sacko,13.717583606451981,0.5652227256432765,188.17210000000014,0.125,0,0.12267754936329767
2500688,2,2493.059859,3779,25673,98.7,21.760000000000005,105.0,34.0,176189943,5,11,0,1129,shot,fail,foot_right,S. Bahoken,13.766175939599197,0.2826975368562548,189.50759999999983,0.125,0,0.09379428897054787
2500688,2,2542.117948,3779,25641,87.15,34.0,105.0,40.8,176189952,5,11,0,1135,shot,fail,foot_right,K. Mangane,17.849999999999994,0.44089555179622475,318.6224999999998,0.125,0,0.07892791377444272
2500688,2,2702.5968489999996,3766,28115,90.3,29.24,105.0,30.6,176190417,4,11,1,1173,shot,success,foot_left,N. Fekir,15.45145947799107,0.4857582053921363,238.7476000000001,0.125,1,0.09933942851193393
2500688,2,2781.0077410000004,3779,29616,75.6,48.96,105.0,27.200000000000003,176190005,4,11,0,1180,shot,fail,foot_left,P. Martinez,32.98729452380113,0.21594922965566896,1088.1616000000001,0.125,0,0.022156306346077882
2500689,1,244.53475200000003,3804,256084,92.4,24.480000000000004,105.0,34.0,176522097,3,11,0,53,shot,fail,head/other,Kwon Chang-Hoon,15.792099290467995,0.40769571883188477,249.39039999999974,0.125,0,0.08979037911795165
2500689,1,647.176407,3771,25770,91.35,25.16,91.35,25.16,176522208,4,11,0,113,shot,fail,foot_left,F. Thauvin,16.26247521135698,0.4140820612528196,264.4681000000002,0.125,0,0.08704905699528273
2500689,1,987.342719,3804,149054,97.65,48.28,105.0,40.8,176522238,5,11,0,178,shot,fail,foot_right,W. Saïd,16.06053859619907,0.2384122866095349,257.9409,0.125,0,0.07466709140747632
2500689,1,1067.347045,3804,26124,92.4,34.68,92.4,34.68,176522264,5,11,0,190,shot,fail,foot_right,B. Jeannot,12.618335864922912,0.6132720992616761,159.22239999999985,0.125,0,0.13979813396102447
2500689,1,1146.410486,3771,209086,79.8,38.76,105.0,37.4,176522378,4,11,0,208,shot,fail,foot_left,M. Sanson,25.645615609690484,0.30440253947086304,657.6976000000002,0.125,0,0.0388947779969922
2500689,1,1439.608442,3804,26311,77.7,25.840000000000003,105.0,27.200000000000003,176522382,5,11,0,280,shot,fail,foot_right,R. Amalfitano,28.493430821857867,0.26782202282210665,811.8755999999998,0.125,0,0.03093889320174802
2500689,1,1488.792613,3771,7915,94.5,46.92,94.5,46.92,176522481,4,11,0,291,shot,fail,foot_left,P. Evra,16.648615558057674,0.31117332220029903,277.17640000000006,0.125,0,0.07646529293603213
2500689,1,1543.463254,3804,26100,79.8,28.560000000000002,79.8,28.560000000000002,176522407,4,11,0,300,shot,fail,foot_left,N. Sliti,25.780488746336832,0.30134194076630966,664.6336000000001,0.125,0,0.03841539359540214
2500689,1,2186.657124,3804,26100,77.7,48.28,77.7,48.28,176522542,5,13,0,412,shot_freekick,fail,foot_right,N. Sliti,30.809225890956753,0.22989378468191995,949.2084,0.125,0,0.025665462953490314
2500689,1,2384.58116,3771,280115,84.0,26.52,84.0,26.52,176522766,4,11,0,476,shot,fail,foot_left,M. Lopez,22.292384349817766,0.33605853460419244,496.95040000000006,0.125,0,0.05096851276960698
2500689,1,2579.983885,3804,26100,88.2,22.439999999999998,105.0,27.200000000000003,176522685,5,11,0,524,shot,fail,foot_right,N. Sliti,20.392979184023112,0.3242440635727622,415.87359999999995,0.125,0,0.0579996451938221
2500689,1,2869.699171,3771,25770,80.85,21.76,105.0,30.6,176522835,4,13,0,573,shot_freekick,fail,foot_left,F. Thauvin,27.074713294880894,0.263190741343132,733.0401000000003,0.125,0,0.03383872744302462
2500689,2,58.447775999999976,3771,209086,79.8,21.76,79.8,21.76,176522863,5,11,0,595,shot,fail,foot_right,M. Sanson,28.015310100014958,0.25643438770926147,784.8576,0.125,0,0.031560976317775054
2500689,2,204.87714000000005,3771,14722,74.55,30.6,105.0,40.8,176522926,4,11,0,635,shot,fail,foot_left,Luiz Gustavo,30.639231387226413,0.25810169458665666,938.7625000000002,0.125,0,0.026698378011834892
2500689,2,279.795341,3771,280115,94.5,22.44,105.0,30.6,176522957,5,11,0,657,shot,fail,foot_right,M. Lopez,15.61677303414505,0.3531560720585757,243.88359999999997,0.125,0,0.08641878603439289
2500689,2,325.0001259999999,3771,28123,97.65,33.32,105.0,30.6,176522998,3,11,1,673,shot,success,head/other,C. N'Jie,7.38138875822158,0.9912605915787835,54.48489999999992,0.125,1,0.2851534594296113
2500689,2,387.065646,3804,256084,77.7,36.72,105.0,40.8,176522946,4,11,0,674,shot,fail,foot_left,Kwon Chang-Hoon,27.43516721290395,0.2882076252749989,752.6883999999998,0.125,0,0.03387808491957911
2500689,2,501.4966709999999,3771,25770,93.45,23.8,105.0,34.0,176523055,4,11,1,714,shot,success,foot_left,F. Thauvin,15.409169348151117,0.39530004630947435,237.44249999999994,0.125,1,0.09147051363943673
2500689,2,722.5494159999998,3771,70088,97.65,31.28,105.0,40.8,176523111,3,11,0,742,shot,fail,head/other,Rolando,7.837148716210502,0.9130724071380851,61.42089999999991,0.125,0,0.2599228268795203
2500689,2,890.088749,3804,26124,101.85,40.8,105.0,27.200000000000003,176523089,5,11,0,771,shot,fail,foot_right,B. Jeannot,7.494164396382027,0.5603598769048439,56.162499999999994,0.125,0,0.20061630235799205
2500689,2,1000.9357220000002,3804,256084,76.65,38.08,76.65,38.08,176523114,4,11,0,799,shot,fail,foot_left,Kwon Chang-Hoon,28.642082675671467,0.2748254509829978,820.3688999999996,0.125,0,0.03085851325380918
2500689,2,1450.7123659999997,3771,366401,96.6,43.52,96.6,43.52,176523397,4,11,0,920,shot,fail,foot_left,A. Zambo Anguissa,12.696078134605196,0.43348064659872104,161.19040000000015,0.125,0,0.1178694854174805
2500689,2,1612.0492800000002,3771,28123,81.9,36.04,105.0,34.0,176523480,5,11,1,965,shot,success,foot_right,C. N'Jie,23.189902975217464,0.34039197176512076,537.7715999999998,0.125,1,0.047961134730005114
2500689,2,2057.0373010000003,3771,25770,79.8,38.76,79.8,38.76,176523576,4,11,0,1033,shot,fail,foot_left,F. Thauvin,25.645615609690484,0.30440253947086304,657.6976000000002,0.125,0,0.0388947779969922
2500689,2,2098.344631,3771,25770,95.55,29.92,105.0,40.8,176523592,3,11,0,1048,shot,fail,head/other,F. Thauvin,10.293148206452681,0.6989395457230246,105.94890000000005,0.125,0,0.1809906219108923
2500689,2,2383.7496499999997,3804,25835,74.55,55.08,105.0,27.200000000000003,176523512,5,11,0,1105,shot,fail,foot_right,F. Sammaritano,37.0346985946963,0.17780538847464475,1371.5689000000002,0.125,0,0.01694317462461767
2500689,2,2633.7995760000003,3771,134494,98.7,34.0,105.0,34.0,176523691,5,11,0,1170,shot,fail,foot_right,V. Germain,6.299999999999997,1.1314029373123557,39.68999999999996,0.125,0,0.3400038905890526
2500689,2,2637.0567789999996,3771,25598,95.55,32.64,95.55,32.64,176523693,5,11,0,1173,shot,fail,foot_right,G. Sertic,9.547360891890493,0.7883692575451802,91.15210000000003,0.125,0,0.20679904844873007
2500689,2,2645.296732,3771,7915,78.75,40.8,105.0,27.2,176523695,4,11,0,1177,shot,fail,foot_left,P. Evra,27.116461789842717,0.28405474189529484,735.3025000000001,0.125,0,0.034464862229109494
2500690,1,153.24607600000002,3785,25474,91.35,39.44,105.0,34.0,176186843,4,11,0,42,shot,fail,foot_left,R. Camara,14.694083843506547,0.4999435101971853,215.91610000000014,0.125,0,0.10687710984968685
2500690,1,822.5978540000001,3777,25716,101.85,37.4,105.0,34.0,176187113,3,11,1,217,shot,success,head/other,N. Roux,4.634921790062916,1.3565750205105185,21.482500000000023,0.125,1,0.4363135220808328
2500690,1,1056.193614,3785,25411,91.35,40.12,105.0,34.0,176187095,3,11,0,253,shot,fail,head/other,J. Briand,14.959174442461727,0.4838888138790583,223.77690000000013,0.125,0,0.10309294446505161
2500690,1,1235.504679,3777,26508,82.95,24.48,82.95,24.48,176187262,5,11,0,294,shot,fail,foot_right,R. Cohade,24.01734581505625,0.30473518549782136,576.8328999999999,0.125,0,0.043616438822181525
2500690,1,1267.893487,3777,14990,72.45,34.68,105.0,34.0,176187281,5,11,0,308,shot,fail,foot_right,F. Diagne,32.55710214377194,0.24444557895478763,1059.9648999999997,0.125,0,0.023406945166470263
2500690,1,1697.692417,3785,26604,70.35,29.239999999999995,70.35,29.239999999999995,176187199,4,13,0,430,shot_freekick,fail,foot_left,Y. Salibur,34.97542136987059,0.22569513110687067,1223.2801000000002,0.125,0,0.01994103579016872
2500690,1,1927.0745729999999,3785,26604,90.3,23.120000000000005,105.0,34.0,176187269,4,11,0,483,shot,fail,foot_left,Y. Salibur,18.28836788781328,0.35373946861809247,334.46439999999996,0.125,0,0.0701070772894786
2500690,1,2066.779445,3777,26508,93.45,38.08,105.0,40.8,176187523,3,11,0,506,shot,fail,head/other,R. Cohade,12.24944488538154,0.60350907192923,150.04889999999995,0.125,0,0.1426726163916983
2500690,2,148.9542510000001,3777,25716,72.45,51.0,105.0,30.6,176187755,5,11,0,666,shot,fail,foot_right,N. Roux,36.72196209354832,0.19298956705127462,1348.5024999999998,0.125,0,0.017503259424639896
2500690,2,200.18567399999984,3777,14990,90.3,23.8,105.0,37.4,176187769,5,11,0,679,shot,fail,foot_right,F. Diagne,17.89217706149814,0.36896831808549885,320.13000000000017,0.125,0,0.07337172180085161
2500690,2,1185.9343799999997,3785,135901,88.2,48.96,105.0,27.200000000000003,176187822,5,11,0,912,shot,fail,foot_right,Pedro Rebocho,22.49536841218654,0.26768036869341894,506.04159999999996,0.125,0,0.046904868767668695
2500690,2,1498.9308659999997,3785,340920,96.6,24.480000000000004,105.0,37.4,176187933,4,11,1,978,shot,success,foot_left,L. Blas,12.696078134605191,0.4334806465987219,161.19040000000004,0.125,1,0.11786948541748063
2500690,2,1735.8417339999996,3785,25939,80.85,16.32,105.0,34.0,176188012,5,11,0,1027,shot,fail,foot_right,M. Diallo,29.930000000000007,0.2161631483714429,895.8049000000004,0.125,0,0.02675068630137616
2500690,2,2123.430045,3785,26604,92.4,31.96,92.4,31.96,176188105,4,11,0,1116,shot,fail,foot_left,Y. Salibur,12.764074584551746,0.6013225954565758,162.92159999999984,0.125,0,0.13671329199809104
2500690,2,2326.607984,3785,25939,94.5,29.92,105.0,37.4,176188134,5,11,1,1154,shot,success,foot_right,M. Diallo,11.264830225085507,0.6482608033560294,126.8964,0.125,1,0.1604761923471564
2500691,1,241.432822,19830,353833,95.55,47.6,95.55,47.6,176121810,5,11,0,70,shot,fail,foot_right,K. Mbappé,16.560872561553033,0.28476958270048547,274.2625000000001,0.125,0,0.07505169117167113
2500691,1,339.735142,3780,288423,96.6,27.879999999999995,105.0,37.4,176121710,5,11,1,86,shot,success,foot_right,Z. Machach,10.392997642643827,0.6307867875967191,108.01440000000015,0.125,1,0.16928923728506026
2500691,1,576.442938,19830,3450,95.55,31.28,105.0,40.8,176121914,3,11,0,120,shot,fail,head/other,R. Falcao,9.833661576442422,0.7527746132511672,96.70090000000006,0.125,0,0.19635709701712625
2500691,1,742.94602,19830,28922,86.1,33.32,86.1,33.32,176121965,5,11,0,140,shot,fail,foot_right,T. Lemar,18.91222884802318,0.4166238316213551,357.67240000000015,0.125,0,0.07105354835294374
2500691,1,828.687717,19830,353833,95.55,21.08,105.0,30.6,176121998,5,11,0,160,shot,fail,foot_right,K. Mbappé,16.007151526739545,0.3048877496791442,256.2289000000001,0.125,0,0.07997134043098225
2500691,1,1044.239925,19830,135913,77.7,25.16,105.0,27.2,176122094,4,11,0,216,shot,fail,foot_left,Rony Lopes,28.69556760198341,0.2641647272863176,823.4355999999999,0.125,0,0.030419289749209637
2500691,1,1468.420071,19830,26196,93.45,16.32,93.45,16.32,176122225,5,11,0,323,shot,fail,foot_right,D. Sidibé,21.118354576055395,0.2116722289178727,445.98489999999987,0.125,0,0.049112996559130616
2500691,1,1672.839247,19830,263766,98.7,35.36,105.0,30.6,176122246,3,11,1,346,shot,success,head/other,Jemerson,6.4451221865842045,1.1017727829575512,41.53959999999996,0.125,1,0.3298063737794275
2500691,1,2380.297055,19830,3450,91.35,28.56,91.35,28.56,176122466,4,11,0,491,shot,fail,foot_left,R. Falcao,14.694083843506547,0.4999435101971856,215.91610000000014,0.125,0,0.10687710984968689
2500691,1,2543.504415,19830,3450,84.0,40.8,105.0,34.0,176122498,5,13,0,505,shot_freekick,fail,foot_right,R. Falcao,22.07351353998724,0.3424592239684228,487.23999999999995,0.125,0,0.052122917376595315
2500691,1,2706.792446,3780,134512,99.75,49.64,105.0,34.0,176122140,4,11,0,529,shot,fail,foot_left,C. Jean,16.497639225052776,0.16250649618838203,272.17209999999994,0.125,0,0.06695489535777253
2500691,2,196.2346309999998,19830,28922,76.65,37.4,105.0,37.4,176122565,4,13,0,583,shot_freekick,fail,foot_left,T. Lemar,28.553152190257375,0.2764868380586163,815.2824999999996,0.125,0,0.031090886724962685
2500691,2,426.33783300000005,3780,25745,87.15,37.4,105.0,37.4,176122340,5,11,1,641,shot,success,foot_right,A. Delort,18.17092457746715,0.42660051475813887,330.1824999999998,0.125,1,0.07594127454227459
2500691,2,758.898846,19830,3450,99.75,33.32,105.0,30.6,176122674,3,11,1,716,shot,success,head/other,R. Falcao,5.29385492812185,1.291948640460258,28.0249,0.125,1,0.4032190602414529
2500691,2,1444.7340000000004,19830,21097,97.65,31.96,105.0,30.6,176122772,3,11,1,822,shot,success,head/other,K. Glik,7.627850286941919,0.9484767111390471,58.18409999999991,0.125,1,0.27121590273056456
2500691,2,1868.4468290000004,3780,25745,76.65,25.159999999999997,105.0,40.8,176123004,5,13,0,896,shot_freekick,fail,foot_right,A. Delort,29.696264074795668,0.2561784249207486,881.8680999999998,0.125,0,0.028284323213774384
2500691,2,2207.087522,19830,28922,77.7,37.4,105.0,34.0,176122860,4,13,0,931,shot_freekick,fail,foot_left,T. Lemar,27.510906927980397,0.28667614709291017,756.8499999999998,0.125,0,0.033654749682782495
2500691,2,2449.756128,3780,25517,90.3,44.88,90.3,44.88,176123066,5,11,0,962,shot,fail,foot_right,Y. Sanogo,18.288367887813283,0.3537394686180919,334.46440000000007,0.125,0,0.07010707728947853
2500691,2,2580.0742680000003,19830,28922,91.35,46.24,105.0,40.8,176122897,4,11,0,975,shot,fail,foot_left,T. Lemar,18.334123922347644,0.32872478539246,336.14010000000013,0.125,0,0.06817310347166168
2500691,2,2827.263481,19830,86239,93.45,31.28,105.0,34.0,176122929,5,11,0,1007,shot,fail,foot_right,G. Carrillo,11.86595550303472,0.6373153585677612,140.80089999999993,0.125,0,0.15157718950378615
2500692,1,297.470835,3783,26069,89.25,49.64,89.25,49.64,176184758,4,11,0,82,shot,fail,foot_left,H. Bazile,22.19621814634196,0.2584220682747599,492.67210000000006,0.125,0,0.04750328570987368
2500692,1,441.95188599999994,3787,246946,76.65,40.8,105.0,30.6,176184869,5,11,0,104,shot,fail,foot_right,E. Skhiri,29.154116347438823,0.2655327972970109,849.9624999999996,0.125,0,0.02956788051161853
2500692,1,465.523461,3783,26069,93.45,51.68,105.0,40.8,176184838,4,11,0,109,shot,fail,foot_left,H. Bazile,21.118354576055395,0.2116722289178727,445.98489999999987,0.125,0,0.049112996559130616
2500692,1,543.244536,3787,26665,92.4,36.04,105.0,34.0,176184896,3,11,0,119,shot,fail,head/other,K. Bérigaud,12.764074584551746,0.6013225954565758,162.92159999999984,0.125,0,0.13671329199809104
2500692,1,659.838337,3783,15004,97.65,39.44,105.0,34.0,176184891,3,11,0,135,shot,fail,head/other,I. Santini,9.144183943906635,0.7157721488546548,83.61609999999989,0.125,0,0.2007654480075505
2500692,1,788.364935,3783,26069,79.8,29.239999999999995,105.0,30.6,176184952,4,11,0,163,shot,fail,foot_left,H. Bazile,25.645615609690484,0.30440253947086304,657.6976000000002,0.125,0,0.0388947779969922
2500692,1,1812.564765,3787,341973,76.65,19.04,105.0,34.0,176185419,5,11,0,363,shot,fail,foot_right,N. Mukiele,32.055016768050514,0.22056820048320036,1027.5240999999996,0.125,0,0.023544033567597003
2500692,1,1896.5242309999999,3783,25715,79.8,42.16,105.0,27.200000000000003,176185121,5,11,0,383,shot,fail,foot_right,R. Rodelin,26.48821624798469,0.28597816102155615,701.6256000000001,0.125,0,0.036032596926349726
2500692,1,1973.473105,3787,26665,87.15,20.4,105.0,40.8,176185462,5,11,0,401,shot,fail,foot_right,K. Bérigaud,22.44064393015494,0.28490597829708164,503.5824999999998,0.125,0,0.04791087328600019
2500692,1,2041.293987,3787,26665,101.85,38.08,105.0,40.8,176185489,3,11,0,415,shot,fail,head/other,K. Bérigaud,5.154502885827111,1.1736778001764547,26.568900000000017,0.125,0,0.37711089498717143
2500692,1,2288.193885,3787,25829,75.6,42.16,105.0,40.8,176185551,5,11,0,449,shot,fail,foot_right,P. Lasne,30.511401147767703,0.2516164390211375,930.9456000000004,0.125,0,0.026735631208474112
