Rank,Club,Country,Level,Elo,From,To
61,Sporting,POR,1,1679.2154541,2014-05-12,2014-05-14
61,Sporting,POR,1,1678.93713379,2014-05-15,2014-05-18
60,Sporting,POR,1,1678.93713379,2014-05-19,2014-07-24
59,Sporting,POR,1,1678.93713379,2014-07-25,2014-07-30
60,Sporting,POR,1,1678.93713379,2014-07-31,2014-07-31
55,Sporting,POR,1,1681.9083252,2014-08-01,2014-08-06
57,Sporting,POR,1,1681.9083252,2014-08-07,2014-08-07
53,Sporting,POR,1,1682.50061035,2014-08-08,2014-08-09
54,Sporting,POR,1,1682.50061035,2014-08-10,2014-08-16
59,Sporting,POR,1,1678.78125,2014-08-17,2014-08-17
60,Sporting,POR,1,1678.78125,2014-08-18,2014-08-20
57,Sporting,POR,1,1681.5144043,2014-08-21,2014-08-21
60,Sporting,POR,1,1674.27709961,2014-08-22,2014-08-23
61,Sporting,POR,1,1676.41589355,2014-08-24,2014-08-24
60,Sporting,POR,1,1676.41589355,2014-08-25,2014-08-26
57,Sporting,POR,1,1679.33483887,2014-08-27,2014-08-27
56,Sporting,POR,1,1679.33483887,2014-08-28,2014-08-28
54,Sporting,POR,1,1679.87902832,2014-08-29,2014-08-29
53,Sporting,POR,1,1679.87902832,2014-08-30,2014-08-30
52,Sporting,POR,1,1679.87902832,2014-08-31,2014-08-31
49,Sporting,POR,1,1686.02746582,2014-09-01,2014-09-06
48,Sporting,POR,1,1686.02746582,2014-09-07,2014-09-13
53,Sporting,POR,1,1679.00280762,2014-09-14,2014-09-14
56,Sporting,POR,1,1679.00280762,2014-09-15,2014-09-16
58,Sporting,POR,1,1672.57104492,2014-09-17,2014-09-17
58,Sporting,POR,1,1669.25146484,2014-09-18,2014-09-18
61,Sporting,POR,1,1662.58959961,2014-09-19,2014-09-20
62,Sporting,POR,1,1662.58959961,2014-09-21,2014-09-21
60,Sporting,POR,1,1669.61987305,2014-09-22,2014-09-23
61,Sporting,POR,1,1669.61987305,2014-09-24,2014-09-26
60,Sporting,POR,1,1670.87658691,2014-09-27,2014-09-27
58,Sporting,POR,1,1670.87658691,2014-09-28,2014-09-28
57,Sporting,POR,1,1670.87658691,2014-09-29,2014-09-30
62,Sporting,POR,1,1666.50756836,2014-10-01,2014-10-01
63,Sporting,POR,1,1662.34484863,2014-10-02,2014-10-02
63,Sporting,POR,1,1663.10888672,2014-10-03,2014-10-04
60,Sporting,POR,1,1669.39758301,2014-10-05,2014-10-05
61,Sporting,POR,1,1669.39758301,2014-10-06,2014-10-18
62,Sporting,POR,1,1669.39758301,2014-10-19,2014-10-19
61,Sporting,POR,1,1669.39758301,2014-10-20,2014-10-21
61,Sporting,POR,1,1666.79589844,2014-10-22,2014-10-22
62,Sporting,POR,1,1666.19812012,2014-10-23,2014-10-23
63,Sporting,POR,1,1662.95458984,2014-10-24,2014-10-26
59,Sporting,POR,1,1667.98205566,2014-10-27,2014-11-01
70,Sporting,POR,1,1649.71838379,2014-11-02,2014-11-02
69,Sporting,POR,1,1649.71838379,2014-11-03,2014-11-04
69,Sporting,POR,1,1651.16271973,2014-11-05,2014-11-05
53,Sporting,POR,1,1676.23815918,2014-11-06,2014-11-06
55,Sporting,POR,1,1675.94897461,2014-11-07,2014-11-09
58,Sporting,POR,1,1669.62207031,2014-11-10,2014-11-23
57,Sporting,POR,1,1669.62207031,2014-11-24,2014-11-25
55,Sporting,POR,1,1676.87109375,2014-11-26,2014-11-26
55,Sporting,POR,1,1673.96618652,2014-11-27,2014-11-27
58,Sporting,POR,1,1672.21826172,2014-11-28,2014-11-29
52,Sporting,POR,1,1676.49755859,2014-11-30,2014-11-30
53,Sporting,POR,1,1676.49755859,2014-12-01,2014-12-05
52,Sporting,POR,1,1680.8067627,2014-12-06,2014-12-09
54,Sporting,POR,1,1679.6607666,2014-12-10,2014-12-10
58,Sporting,POR,1,1674.96447754,2014-12-11,2014-12-11
56,Sporting,POR,1,1678.69519043,2014-12-12,2014-12-14
59,Sporting,POR,1,1671.58349609,2014-12-15,2014-12-16
60,Sporting,POR,1,1671.58349609,2014-12-17,2014-12-20
59,Sporting,POR,1,1671.58349609,2014-12-21,2014-12-21
57,Sporting,POR,1,1676.99377441,2014-12-22,2014-12-22
56,Sporting,POR,1,1676.99377441,2014-12-23,2014-12-26
57,Sporting,POR,1,1676.99377441,2014-12-27,2014-12-28
58,Sporting,POR,1,1676.99377441,2014-12-29,2015-01-03
54,Sporting,POR,1,1683.73779297,2015-01-04,2015-01-04
53,Sporting,POR,1,1683.73779297,2015-01-05,2015-01-11
47,Sporting,POR,1,1690.85400391,2015-01-12,2015-01-17
49,Sporting,POR,1,1690.85400391,2015-01-18,2015-01-18
48,Sporting,POR,1,1694.65063477,2015-01-19,2015-01-23
47,Sporting,POR,1,1694.65063477,2015-01-24,2015-01-25
45,Sporting,POR,1,1696.51513672,2015-01-26,2015-01-31
47,Sporting,POR,1,1696.51513672,2015-02-01,2015-02-01
45,Sporting,POR,1,1701.02636719,2015-02-02,2015-02-04
44,Sporting,POR,1,1701.02636719,2015-02-05,2015-02-08
43,Sporting,POR,1,1702.74523926,2015-02-09,2015-02-14
44,Sporting,POR,1,1698.24841309,2015-02-15,2015-02-18
44,Sporting,POR,1,1698.91040039,2015-02-19,2015-02-19
45,Sporting,POR,1,1691.20812988,2015-02-20,2015-02-22
45,Sporting,POR,1,1693.4510498,2015-02-23,2015-02-25
46,Sporting,POR,1,1693.4510498,2015-02-26,2015-02-26
48,Sporting,POR,1,1692.09667969,2015-02-27,2015-02-27
47,Sporting,POR,1,1692.09667969,2015-02-28,2015-03-01
49,Sporting,POR,1,1685.31555176,2015-03-02,2015-03-06
50,Sporting,POR,1,1685.31555176,2015-03-07,2015-03-08
51,Sporting,POR,1,1685.31555176,2015-03-09,2015-03-09
51,Sporting,POR,1,1686.61486816,2015-03-10,2015-03-10
47,Sporting,POR,1,1691.2532959,2015-03-11,2015-03-12
46,Sporting,POR,1,1691.2532959,2015-03-13,2015-03-15
44,Sporting,POR,1,1696.26745605,2015-03-16,2015-03-17
45,Sporting,POR,1,1696.26745605,2015-03-18,2015-03-21
44,Sporting,POR,1,1696.26745605,2015-03-22,2015-03-22
43,Sporting,POR,1,1701.12109375,2015-03-23,2015-04-04
47,Sporting,POR,1,1696.9473877,2015-04-05,2015-04-11
46,Sporting,POR,1,1696.9473877,2015-04-12,2015-04-12
42,Sporting,POR,1,1700.71508789,2015-04-13,2015-04-15
41,Sporting,POR,1,1705.67016602,2015-04-16,2015-04-16
42,Sporting,POR,1,1705.67016602,2015-04-17,2015-04-18
43,Sporting,POR,1,1705.67016602,2015-04-19,2015-04-19
43,Sporting,POR,1,1707.20629883,2015-04-20,2015-04-21
46,Sporting,POR,1,1699.47302246,2015-04-22,2015-04-24
47,Sporting,POR,1,1699.47302246,2015-04-25,2015-04-25
48,Sporting,POR,1,1699.47302246,2015-04-26,2015-04-27
43,Sporting,POR,1,1705.88305664,2015-04-28,2015-04-28
44,Sporting,POR,1,1705.88305664,2015-04-29,2015-04-30
43,Sporting,POR,1,1705.88305664,2015-05-01,2015-05-02
42,Sporting,POR,1,1709.78918457,2015-05-03,2015-05-03
41,Sporting,POR,1,1709.78918457,2015-05-04,2015-05-04
42,Sporting,POR,1,1709.78918457,2015-05-05,2015-05-06
41,Sporting,POR,1,1709.78918457,2015-05-07,2015-05-10
44,Sporting,POR,1,1705.91137695,2015-05-11,2015-05-17
42,Sporting,POR,1,1712.2052002,2015-05-18,2015-05-23
41,Sporting,POR,1,1716.52539062,2015-05-24,2015-05-24
39,Sporting,POR,1,1716.52539062,2015-05-25,2015-05-31
38,Sporting,POR,1,1716.52539062,2015-06-01,2015-07-30
40,Sporting,POR,1,1716.27966309,2015-07-31,2015-08-06
41,Sporting,POR,1,1709.10339355,2015-08-07,2015-08-14
40,Sporting,POR,1,1711.82873535,2015-08-15,2015-08-18
39,Sporting,POR,1,1717.87463379,2015-08-19,2015-08-20
38,Sporting,POR,1,1720.91552734,2015-08-21,2015-08-22
39,Sporting,POR,1,1713.89453125,2015-08-23,2015-08-23
38,Sporting,POR,1,1713.89453125,2015-08-24,2015-08-26
44,Sporting,POR,1,1696.67004395,2015-08-27,2015-08-27
44,Sporting,POR,1,1697.10913086,2015-08-28,2015-08-30
42,Sporting,POR,1,1701.49584961,2015-08-31,2015-09-12
43,Sporting,POR,1,1701.49584961,2015-09-13,2015-09-13
41,Sporting,POR,1,1706.10021973,2015-09-14,2015-09-15
44,Sporting,POR,1,1706.45788574,2015-09-16,2015-09-16
42,Sporting,POR,1,1706.76281738,2015-09-17,2015-09-17
49,Sporting,POR,1,1687.40917969,2015-09-18,2015-09-20
50,Sporting,POR,1,1687.40917969,2015-09-21,2015-09-21
50,Sporting,POR,1,1690.34863281,2015-09-22,2015-09-23
49,Sporting,POR,1,1690.34863281,2015-09-24,2015-09-26
51,Sporting,POR,1,1684.79821777,2015-09-27,2015-09-27
50,Sporting,POR,1,1684.79821777,2015-09-28,2015-09-29
50,Sporting,POR,1,1687.3458252,2015-09-30,2015-09-30
46,Sporting,POR,1,1692.60375977,2015-10-01,2015-10-01
45,Sporting,POR,1,1691.4498291,2015-10-02,2015-10-03
46,Sporting,POR,1,1691.4498291,2015-10-04,2015-10-04
44,Sporting,POR,1,1696.54345703,2015-10-05,2015-10-19
43,Sporting,POR,1,1696.54345703,2015-10-20,2015-10-20
43,Sporting,POR,1,1697.22570801,2015-10-21,2015-10-21
46,Sporting,POR,1,1692.97900391,2015-10-22,2015-10-22
41,Sporting,POR,1,1702.71850586,2015-10-23,2015-10-25
33,Sporting,POR,1,1724.85412598,2015-10-26,2015-10-31
33,Sporting,POR,1,1727.35327148,2015-11-01,2015-11-01
32,Sporting,POR,1,1727.35327148,2015-11-02,2015-11-03
32,Sporting,POR,1,1728.51953125,2015-11-04,2015-11-04
31,Sporting,POR,1,1729.95568848,2015-11-05,2015-11-05
47,Sporting,POR,1,1685.0189209,2015-11-06,2015-11-07
48,Sporting,POR,1,1685.0189209,2015-11-08,2015-11-08
46,Sporting,POR,1,1688.58825684,2015-11-09,2015-11-21
48,Sporting,POR,1,1688.58825684,2015-11-22,2015-11-22
46,Sporting,POR,1,1688.58825684,2015-11-23,2015-11-24
47,Sporting,POR,1,1682.29016113,2015-11-25,2015-11-25
51,Sporting,POR,1,1679.70263672,2015-11-26,2015-11-26
41,Sporting,POR,1,1698.03125,2015-11-27,2015-11-28
42,Sporting,POR,1,1698.03125,2015-11-29,2015-11-30
42,Sporting,POR,1,1700.44519043,2015-12-01,2015-12-05
42,Sporting,POR,1,1704.9317627,2015-12-06,2015-12-07
41,Sporting,POR,1,1704.9317627,2015-12-08,2015-12-08
42,Sporting,POR,1,1702.47131348,2015-12-09,2015-12-09
44,Sporting,POR,1,1699.11376953,2015-12-10,2015-12-10
39,Sporting,POR,1,1706.88354492,2015-12-11,2015-12-12
40,Sporting,POR,1,1706.88354492,2015-12-13,2015-12-13
39,Sporting,POR,1,1709.10827637,2015-12-14,2015-12-20
45,Sporting,POR,1,1694.84436035,2015-12-21,2015-12-26
47,Sporting,POR,1,1694.84436035,2015-12-27,2015-12-28
46,Sporting,POR,1,1694.84436035,2015-12-29,2015-12-30
45,Sporting,POR,1,1694.84436035,2015-12-31,2016-01-02
41,Sporting,POR,1,1707.6607666,2016-01-03,2016-01-06
37,Sporting,POR,1,1716.81420898,2016-01-07,2016-01-09
38,Sporting,POR,1,1716.81420898,2016-01-10,2016-01-10
38,Sporting,POR,1,1720.55297852,2016-01-11,2016-01-13
39,Sporting,POR,1,1720.55297852,2016-01-14,2016-01-15
41,Sporting,POR,1,1711.93835449,2016-01-16,2016-01-22
40,Sporting,POR,1,1711.93835449,2016-01-23,2016-01-23
38,Sporting,POR,1,1718.25976562,2016-01-24,2016-01-24
36,Sporting,POR,1,1718.25976562,2016-01-25,2016-01-30
38,Sporting,POR,1,1719.49853516,2016-01-31,2016-01-31
39,Sporting,POR,1,1719.49853516,2016-02-01,2016-02-03
40,Sporting,POR,1,1719.49853516,2016-02-04,2016-02-06
39,Sporting,POR,1,1719.49853516,2016-02-07,2016-02-08
43,Sporting,POR,1,1712.29455566,2016-02-09,2016-02-13
40,Sporting,POR,1,1719.62316895,2016-02-14,2016-02-16
38,Sporting,POR,1,1721.24145508,2016-02-17,2016-02-18
41,Sporting,POR,1,1712.15148926,2016-02-19,2016-02-22
41,Sporting,POR,1,1714.06225586,2016-02-23,2016-02-24
41,Sporting,POR,1,1714.01184082,2016-02-25,2016-02-25
44,Sporting,POR,1,1703.9498291,2016-02-26,2016-02-27
45,Sporting,POR,1,1703.9498291,2016-02-28,2016-02-29
45,Sporting,POR,1,1700.14953613,2016-03-01,2016-03-02
47,Sporting,POR,1,1700.14953613,2016-03-03,2016-03-05
48,Sporting,POR,1,1693.10461426,2016-03-06,2016-03-06
47,Sporting,POR,1,1693.10461426,2016-03-07,2016-03-09
47,Sporting,POR,1,1696.05407715,2016-03-10,2016-03-10
49,Sporting,POR,1,1694.47717285,2016-03-11,2016-03-12
47,Sporting,POR,1,1699.16235352,2016-03-13,2016-03-17
41,Sporting,POR,1,1708.3449707,2016-03-18,2016-03-19
39,Sporting,POR,1,1713.01757812,2016-03-20,2016-03-20
40,Sporting,POR,1,1713.01757812,2016-03-21,2016-04-02
38,Sporting,POR,1,1713.01757812,2016-04-03,2016-04-04
36,Sporting,POR,1,1719.72033691,2016-04-05,2016-04-05
36,Sporting,POR,1,1719.05505371,2016-04-06,2016-04-07
37,Sporting,POR,1,1717.36474609,2016-04-08,2016-04-09
36,Sporting,POR,1,1719.85083008,2016-04-10,2016-04-13
36,Sporting,POR,1,1719.0423584,2016-04-14,2016-04-14
36,Sporting,POR,1,1717.35766602,2016-04-15,2016-04-16
35,Sporting,POR,1,1720.14196777,2016-04-17,2016-04-17
36,Sporting,POR,1,1720.14196777,2016-04-18,2016-04-23
36,Sporting,POR,1,1721.71191406,2016-04-24,2016-04-24
35,Sporting,POR,1,1721.71191406,2016-04-25,2016-04-28
36,Sporting,POR,1,1721.71191406,2016-04-29,2016-04-30
32,Sporting,POR,1,1735.26501465,2016-05-01,2016-05-07
31,Sporting,POR,1,1737.67944336,2016-05-08,2016-05-10
32,Sporting,POR,1,1737.67944336,2016-05-11,2016-05-15
30,Sporting,POR,1,1749.7677002,2016-05-16,2016-05-21
31,Sporting,POR,1,1749.7677002,2016-05-22,2016-07-28
30,Sporting,POR,1,1751.3737793,2016-07-29,2016-08-03
31,Sporting,POR,1,1751.3737793,2016-08-04,2016-08-04
29,Sporting,POR,1,1749.05603027,2016-08-05,2016-08-13
29,Sporting,POR,1,1750.93591309,2016-08-14,2016-08-17
29,Sporting,POR,1,1750.15625,2016-08-18,2016-08-18
30,Sporting,POR,1,1748.69030762,2016-08-19,2016-08-19
29,Sporting,POR,1,1748.69030762,2016-08-20,2016-08-20
29,Sporting,POR,1,1751.98632812,2016-08-21,2016-08-22
28,Sporting,POR,1,1751.98632812,2016-08-23,2016-08-23
26,Sporting,POR,1,1762.44995117,2016-08-24,2016-08-25
26,Sporting,POR,1,1761.7076416,2016-08-26,2016-08-27
25,Sporting,POR,1,1761.7076416,2016-08-28,2016-08-28
23,Sporting,POR,1,1768.2623291,2016-08-29,2016-09-10
23,Sporting,POR,1,1770.40356445,2016-09-11,2016-09-13
23,Sporting,POR,1,1767.93347168,2016-09-14,2016-09-14
24,Sporting,POR,1,1764.03466797,2016-09-15,2016-09-15
27,Sporting,POR,1,1763.07446289,2016-09-16,2016-09-18
30,Sporting,POR,1,1744.50549316,2016-09-19,2016-09-23
30,Sporting,POR,1,1747.13659668,2016-09-24,2016-09-24
29,Sporting,POR,1,1747.13659668,2016-09-25,2016-09-27
29,Sporting,POR,1,1748.07800293,2016-09-28,2016-09-28
30,Sporting,POR,1,1744.8145752,2016-09-29,2016-09-29
30,Sporting,POR,1,1743.44348145,2016-09-30,2016-10-01
30,Sporting,POR,1,1738.16125488,2016-10-02,2016-10-18
33,Sporting,POR,1,1731.19604492,2016-10-19,2016-10-19
33,Sporting,POR,1,1735.54394531,2016-10-20,2016-10-20
31,Sporting,POR,1,1736.00341797,2016-10-21,2016-10-22
32,Sporting,POR,1,1727.77148438,2016-10-23,2016-10-23
33,Sporting,POR,1,1727.77148438,2016-10-24,2016-10-28
34,Sporting,POR,1,1722.17651367,2016-10-29,2016-10-29
33,Sporting,POR,1,1722.17651367,2016-10-30,2016-11-01
33,Sporting,POR,1,1723.44030762,2016-11-02,2016-11-02
35,Sporting,POR,1,1720.59265137,2016-11-03,2016-11-03
32,Sporting,POR,1,1722.91894531,2016-11-04,2016-11-06
32,Sporting,POR,1,1726.54138184,2016-11-07,2016-11-22
33,Sporting,POR,1,1722.73205566,2016-11-23,2016-11-23
32,Sporting,POR,1,1722.18005371,2016-11-24,2016-11-24
32,Sporting,POR,1,1723.04553223,2016-11-25,2016-11-26
32,Sporting,POR,1,1725.94372559,2016-11-27,2016-12-03
31,Sporting,POR,1,1727.81091309,2016-12-04,2016-12-06
32,Sporting,POR,1,1723.50708008,2016-12-07,2016-12-07
36,Sporting,POR,1,1712.87524414,2016-12-08,2016-12-08
36,Sporting,POR,1,1710.22399902,2016-12-09,2016-12-10
37,Sporting,POR,1,1710.22399902,2016-12-11,2016-12-11
40,Sporting,POR,1,1705.94946289,2016-12-12,2016-12-17
38,Sporting,POR,1,1705.94946289,2016-12-18,2016-12-18
47,Sporting,POR,1,1693.66394043,2016-12-19,2016-12-20
48,Sporting,POR,1,1693.66394043,2016-12-21,2016-12-21
47,Sporting,POR,1,1693.66394043,2016-12-22,2016-12-22
43,Sporting,POR,1,1697.53991699,2016-12-23,2016-12-26
44,Sporting,POR,1,1697.53991699,2016-12-27,2017-01-08
43,Sporting,POR,1,1698.63525391,2017-01-09,2017-01-14
49,Sporting,POR,1,1692.91516113,2017-01-15,2017-01-15
51,Sporting,POR,1,1692.91516113,2017-01-16,2017-01-21
53,Sporting,POR,1,1688.47790527,2017-01-22,2017-01-22
54,Sporting,POR,1,1688.47790527,2017-01-23,2017-01-28
52,Sporting,POR,1,1691.19189453,2017-01-29,2017-01-29
51,Sporting,POR,1,1691.19189453,2017-01-30,2017-02-04
52,Sporting,POR,1,1686.31225586,2017-02-05,2017-02-05
53,Sporting,POR,1,1686.31225586,2017-02-06,2017-02-08
52,Sporting,POR,1,1686.31225586,2017-02-09,2017-02-12
49,Sporting,POR,1,1689.35644531,2017-02-13,2017-02-14
47,Sporting,POR,1,1691.47045898,2017-02-15,2017-02-16
49,Sporting,POR,1,1691.47045898,2017-02-17,2017-02-18
47,Sporting,POR,1,1693.88110352,2017-02-19,2017-02-19
49,Sporting,POR,1,1693.88110352,2017-02-20,2017-02-21
48,Sporting,POR,1,1693.88110352,2017-02-22,2017-02-22
51,Sporting,POR,1,1691.07128906,2017-02-23,2017-02-24
50,Sporting,POR,1,1691.07128906,2017-02-25,2017-02-25
46,Sporting,POR,1,1696.5291748,2017-02-26,2017-02-26
47,Sporting,POR,1,1696.5291748,2017-02-27,2017-02-27
48,Sporting,POR,1,1696.5291748,2017-02-28,2017-02-28
49,Sporting,POR,1,1696.5291748,2017-03-01,2017-03-04
50,Sporting,POR,1,1696.5291748,2017-03-05,2017-03-05
51,Sporting,POR,1,1690.4407959,2017-03-06,2017-03-07
50,Sporting,POR,1,1690.4407959,2017-03-08,2017-03-08
59,Sporting,POR,1,1682.96484375,2017-03-09,2017-03-09
61,Sporting,POR,1,1682.96484375,2017-03-10,2017-03-11
53,Sporting,POR,1,1687.3494873,2017-03-12,2017-03-12
55,Sporting,POR,1,1687.3494873,2017-03-13,2017-03-13
56,Sporting,POR,1,1687.3494873,2017-03-14,2017-03-14
58,Sporting,POR,1,1686.73608398,2017-03-15,2017-03-15
57,Sporting,POR,1,1686.73608398,2017-03-16,2017-03-16
54,Sporting,POR,1,1686.73608398,2017-03-17,2017-03-17
55,Sporting,POR,1,1686.73608398,2017-03-18,2017-03-18
54,Sporting,POR,1,1688.84301758,2017-03-19,2017-03-19
55,Sporting,POR,1,1688.84301758,2017-03-20,2017-04-01
56,Sporting,POR,1,1688.84301758,2017-04-02,2017-04-02
55,Sporting,POR,1,1692.34924316,2017-04-03,2017-04-08
51,Sporting,POR,1,1696.40625,2017-04-09,2017-04-11
53,Sporting,POR,1,1696.40625,2017-04-12,2017-04-12
52,Sporting,POR,1,1696.40625,2017-04-13,2017-04-14
49,Sporting,POR,1,1702.03796387,2017-04-15,2017-04-15
48,Sporting,POR,1,1702.03796387,2017-04-16,2017-04-20
49,Sporting,POR,1,1702.03796387,2017-04-21,2017-04-22
49,Sporting,POR,1,1702.67321777,2017-04-23,2017-04-23
48,Sporting,POR,1,1702.67321777,2017-04-24,2017-04-25
47,Sporting,POR,1,1702.67321777,2017-04-26,2017-04-28
48,Sporting,POR,1,1702.67321777,2017-04-29,2017-04-29
47,Sporting,POR,1,1702.67321777,2017-04-30,2017-04-30
43,Sporting,POR,1,1708.76257324,2017-05-01,2017-05-01
44,Sporting,POR,1,1708.76257324,2017-05-02,2017-05-03
43,Sporting,POR,1,1708.76257324,2017-05-04,2017-05-07
55,Sporting,POR,1,1686.35327148,2017-05-08,2017-05-13
61,Sporting,POR,1,1673.02307129,2017-05-14,2017-05-14
60,Sporting,POR,1,1673.02307129,2017-05-15,2017-05-17
59,Sporting,POR,1,1673.02307129,2017-05-18,2017-05-20
58,Sporting,POR,1,1673.02307129,2017-05-21,2017-05-21
57,Sporting,POR,1,1675.92504883,2017-05-22,2017-05-26
58,Sporting,POR,1,1675.92504883,2017-05-27,2017-05-29
59,Sporting,POR,1,1675.92504883,2017-05-30,2017-06-03
58,Sporting,POR,1,1675.92504883,2017-06-04,2017-07-13
57,Sporting,POR,1,1675.92504883,2017-07-14,2017-07-22
58,Sporting,POR,1,1675.92504883,2017-07-23,2017-07-23
57,Sporting,POR,1,1675.92504883,2017-07-24,2017-07-27
57,Sporting,POR,1,1676.85510254,2017-07-28,2017-08-03
54,Sporting,POR,1,1681.37231445,2017-08-04,2017-08-06
53,Sporting,POR,1,1684.9230957,2017-08-07,2017-08-11
53,Sporting,POR,1,1686.44396973,2017-08-12,2017-08-12
54,Sporting,POR,1,1686.44396973,2017-08-13,2017-08-13
53,Sporting,POR,1,1686.44396973,2017-08-14,2017-08-15
55,Sporting,POR,1,1681.56604004,2017-08-16,2017-08-17
54,Sporting,POR,1,1682.3614502,2017-08-18,2017-08-19
50,Sporting,POR,1,1695.18286133,2017-08-20,2017-08-20
51,Sporting,POR,1,1695.18286133,2017-08-21,2017-08-23
35,Sporting,POR,1,1716.30761719,2017-08-24,2017-08-24
38,Sporting,POR,1,1714.37939453,2017-08-25,2017-08-27
35,Sporting,POR,1,1716.5657959,2017-08-28,2017-09-08
32,Sporting,POR,1,1720.19616699,2017-09-09,2017-09-12
30,Sporting,POR,1,1727.99475098,2017-09-13,2017-09-13
32,Sporting,POR,1,1721.15637207,2017-09-14,2017-09-14
31,Sporting,POR,1,1728.07995605,2017-09-15,2017-09-16
30,Sporting,POR,1,1729.87158203,2017-09-17,2017-09-17
31,Sporting,POR,1,1729.87158203,2017-09-18,2017-09-20
30,Sporting,POR,1,1729.87158203,2017-09-21,2017-09-21
31,Sporting,POR,1,1729.87158203,2017-09-22,2017-09-23
32,Sporting,POR,1,1723.57629395,2017-09-24,2017-09-24
33,Sporting,POR,1,1723.57629395,2017-09-25,2017-09-26
31,Sporting,POR,1,1732.75927734,2017-09-27,2017-09-27
34,Sporting,POR,1,1719.76733398,2017-09-28,2017-09-28
35,Sporting,POR,1,1719.43762207,2017-09-29,2017-10-01
32,Sporting,POR,1,1718.73913574,2017-10-02,2017-10-17
34,Sporting,POR,1,1715.98217773,2017-10-18,2017-10-18
36,Sporting,POR,1,1711.20654297,2017-10-19,2017-10-19
38,Sporting,POR,1,1704.30737305,2017-10-20,2017-10-22
37,Sporting,POR,1,1706.9798584,2017-10-23,2017-10-25
38,Sporting,POR,1,1706.9798584,2017-10-26,2017-10-27
34,Sporting,POR,1,1711.49951172,2017-10-28,2017-10-28
33,Sporting,POR,1,1711.49951172,2017-10-29,2017-10-31
31,Sporting,POR,1,1716.10876465,2017-11-01,2017-11-01
31,Sporting,POR,1,1718.64233398,2017-11-02,2017-11-02
31,Sporting,POR,1,1724.17260742,2017-11-03,2017-11-05
31,Sporting,POR,1,1718.57775879,2017-11-06,2017-11-17
30,Sporting,POR,1,1718.57775879,2017-11-18,2017-11-21
31,Sporting,POR,1,1719.02563477,2017-11-22,2017-11-22
31,Sporting,POR,1,1723.20654297,2017-11-23,2017-11-23
31,Sporting,POR,1,1726.66882324,2017-11-24,2017-11-26
30,Sporting,POR,1,1729.75415039,2017-11-27,2017-12-01
31,Sporting,POR,1,1731.15771484,2017-12-02,2017-12-02
32,Sporting,POR,1,1731.15771484,2017-12-03,2017-12-05
32,Sporting,POR,1,1722.42456055,2017-12-06,2017-12-06
32,Sporting,POR,1,1726.3302002,2017-12-07,2017-12-07
32,Sporting,POR,1,1722.80493164,2017-12-08,2017-12-09
32,Sporting,POR,1,1727.81567383,2017-12-10,2017-12-10
30,Sporting,POR,1,1727.81567383,2017-12-11,2017-12-17
30,Sporting,POR,1,1729.23999023,2017-12-18,2017-12-23
29,Sporting,POR,1,1729.23999023,2017-12-24,2017-12-30
28,Sporting,POR,1,1729.23999023,2017-12-31,2018-01-01
29,Sporting,POR,1,1729.23999023,2018-01-02,2018-01-03
29,Sporting,POR,1,1730.93432617,2018-01-04,2018-01-07
28,Sporting,POR,1,1735.32751465,2018-01-08,2018-01-13
29,Sporting,POR,1,1735.32751465,2018-01-14,2018-01-14
29,Sporting,POR,1,1736.80566406,2018-01-15,2018-01-19
30,Sporting,POR,1,1729.70727539,2018-01-20,2018-01-28
31,Sporting,POR,1,1729.70727539,2018-01-29,2018-01-31
30,Sporting,POR,1,1731.6282959,2018-02-01,2018-02-04
37,Sporting,POR,1,1711.36364746,2018-02-05,2018-02-11
36,Sporting,POR,1,1713.15270996,2018-02-12,2018-02-14
38,Sporting,POR,1,1708.31018066,2018-02-15,2018-02-15
38,Sporting,POR,1,1711.60314941,2018-02-16,2018-02-19
37,Sporting,POR,1,1714.24194336,2018-02-20,2018-02-20
36,Sporting,POR,1,1714.24194336,2018-02-21,2018-02-22
37,Sporting,POR,1,1713.5625,2018-02-23,2018-02-26
36,Sporting,POR,1,1714.67700195,2018-02-27,2018-02-28
37,Sporting,POR,1,1714.67700195,2018-03-01,2018-03-02
39,Sporting,POR,1,1709.63818359,2018-03-03,2018-03-05
40,Sporting,POR,1,1709.63818359,2018-03-06,2018-03-06
40,Sporting,POR,1,1710.12280273,2018-03-07,2018-03-08
33,Sporting,POR,1,1721.01574707,2018-03-09,2018-03-10
34,Sporting,POR,1,1721.01574707,2018-03-11,2018-03-11
36,Sporting,POR,1,1721.01574707,2018-03-12,2018-03-12
35,Sporting,POR,1,1724.35131836,2018-03-13,2018-03-15
35,Sporting,POR,1,1722.84753418,2018-03-16,2018-03-18
34,Sporting,POR,1,1725.68981934,2018-03-19,2018-03-31
38,Sporting,POR,1,1717.09143066,2018-04-01,2018-04-03
37,Sporting,POR,1,1717.09143066,2018-04-04,2018-04-05
40,Sporting,POR,1,1712.45629883,2018-04-06,2018-04-07
41,Sporting,POR,1,1712.45629883,2018-04-08,2018-04-08
40,Sporting,POR,1,1714.28222656,2018-04-09,2018-04-09
41,Sporting,POR,1,1714.28222656,2018-04-10,2018-04-10
43,Sporting,POR,1,1714.28222656,2018-04-11,2018-04-12
38,Sporting,POR,1,1714.99645996,2018-04-13,2018-04-13
39,Sporting,POR,1,1714.99645996,2018-04-14,2018-04-15
