Rank,Club,Country,Level,Elo,From,To
None,PSV,NED,1,1364.56018066,1967-11-20,1967-11-26
None,PSV,NED,1,1360.79223633,1967-11-27,1967-11-29
None,PSV,NED,1,1355.68103027,1967-11-30,1967-12-03
None,PSV,NED,1,1353.99194336,1967-12-04,1967-12-17
None,PSV,NED,1,1344.8581543,1967-12-18,1967-12-24
None,PSV,NED,1,1359.53137207,1967-12-25,1967-12-26
None,PSV,NED,1,1366.00280762,1967-12-27,1968-01-07
None,PSV,NED,1,1365.86047363,1968-01-08,1968-01-21
None,PSV,NED,1,1346.81323242,1968-01-22,1968-01-28
None,PSV,NED,1,1341.34448242,1968-01-29,1968-02-04
None,PSV,NED,1,1341.36767578,1968-02-05,1968-02-11
None,PSV,NED,1,1339.90075684,1968-02-12,1968-02-18
None,PSV,NED,1,1334.59716797,1968-02-19,1968-03-03
None,PSV,NED,1,1340.43981934,1968-03-04,1968-03-17
None,PSV,NED,1,1338.54431152,1968-03-18,1968-03-31
None,PSV,NED,1,1349.55371094,1968-04-01,1968-04-15
None,PSV,NED,1,1365.03210449,1968-04-16,1968-04-21
None,PSV,NED,1,1366.33630371,1968-04-22,1968-05-05
None,PSV,NED,1,1360.10583496,1968-05-06,1968-05-12
None,PSV,NED,1,1348.75622559,1968-05-13,1968-05-19
None,PSV,NED,1,1364.89416504,1968-05-20,1968-05-26
None,PSV,NED,1,1377.03674316,1968-05-27,1968-08-18
None,PSV,NED,1,1383.40039062,1968-08-19,1968-08-25
None,PSV,NED,1,1378.3416748,1968-08-26,1968-09-01
None,PSV,NED,1,1370.98120117,1968-09-02,1968-09-08
None,PSV,NED,1,1383.59643555,1968-09-09,1968-09-18
None,PSV,NED,1,1392.67468262,1968-09-19,1968-09-19
None,PSV,NED,1,1397.83898926,1968-09-20,1968-09-22
None,PSV,NED,1,1402.85070801,1968-09-23,1968-09-29
None,PSV,NED,1,1405.32287598,1968-09-30,1968-10-02
None,PSV,NED,1,1424.62451172,1968-10-03,1968-10-03
None,PSV,NED,1,1428.03051758,1968-10-04,1968-10-06
None,PSV,NED,1,1416.7578125,1968-10-07,1968-10-13
None,PSV,NED,1,1428.13818359,1968-10-14,1968-10-20
None,PSV,NED,1,1418.29309082,1968-10-21,1968-11-03
None,PSV,NED,1,1411.12756348,1968-11-04,1968-11-12
None,PSV,NED,1,1406.88476562,1968-11-13,1968-11-13
None,PSV,NED,1,1407.9239502,1968-11-14,1968-11-17
None,PSV,NED,1,1409.35205078,1968-11-18,1968-11-24
None,PSV,NED,1,1408.21691895,1968-11-25,1968-11-27
None,PSV,NED,1,1406.64624023,1968-11-28,1968-11-28
None,PSV,NED,1,1408.10400391,1968-11-29,1968-12-01
None,PSV,NED,1,1417.27050781,1968-12-02,1968-12-08
None,PSV,NED,1,1413.65771484,1968-12-09,1968-12-15
None,PSV,NED,1,1413.53747559,1968-12-16,1968-12-22
None,PSV,NED,1,1418.63220215,1968-12-23,1968-12-29
None,PSV,NED,1,1418.79504395,1968-12-30,1969-01-05
None,PSV,NED,1,1434.58178711,1969-01-06,1969-01-12
None,PSV,NED,1,1434.140625,1969-01-13,1969-01-19
None,PSV,NED,1,1432.34838867,1969-01-20,1969-01-26
None,PSV,NED,1,1435.7331543,1969-01-27,1969-02-02
None,PSV,NED,1,1446.43688965,1969-02-03,1969-02-12
None,PSV,NED,1,1432.92492676,1969-02-13,1969-02-19
None,PSV,NED,1,1448.93640137,1969-02-20,1969-03-02
None,PSV,NED,1,1453.2322998,1969-03-03,1969-03-05
None,PSV,NED,1,1471.92492676,1969-03-06,1969-03-16
None,PSV,NED,1,1476.71911621,1969-03-17,1969-03-30
None,PSV,NED,1,1479.19250488,1969-03-31,1969-04-07
None,PSV,NED,1,1474.25915527,1969-04-08,1969-04-13
None,PSV,NED,1,1488.17138672,1969-04-14,1969-04-20
None,PSV,NED,1,1493.31567383,1969-04-21,1969-04-24
None,PSV,NED,1,1491.85644531,1969-04-25,1969-04-27
None,PSV,NED,1,1503.62133789,1969-04-28,1969-05-11
None,PSV,NED,1,1506.21020508,1969-05-12,1969-05-15
None,PSV,NED,1,1521.81274414,1969-05-16,1969-05-18
None,PSV,NED,1,1524.28930664,1969-05-19,1969-05-20
None,PSV,NED,1,1529.68811035,1969-05-21,1969-05-26
None,PSV,NED,1,1527.96044922,1969-05-27,1969-05-28
None,PSV,NED,1,1519.69433594,1969-05-29,1969-08-10
None,PSV,NED,1,1519.453125,1969-08-11,1969-08-17
None,PSV,NED,1,1525.55883789,1969-08-18,1969-08-23
None,PSV,NED,1,1517.16796875,1969-08-24,1969-08-31
None,PSV,NED,1,1523.40527344,1969-09-01,1969-09-12
None,PSV,NED,1,1532.22924805,1969-09-13,1969-09-17
None,PSV,NED,1,1555.21191406,1969-09-18,1969-09-21
None,PSV,NED,1,1564.91223145,1969-09-22,1969-09-27
None,PSV,NED,1,1558.08520508,1969-09-28,1969-09-30
None,PSV,NED,1,1558.08740234,1969-10-01,1969-10-01
None,PSV,NED,1,1563.06738281,1969-10-02,1969-10-05
None,PSV,NED,1,1560.52246094,1969-10-06,1969-10-12
None,PSV,NED,1,1563.61816406,1969-10-13,1969-10-26
None,PSV,NED,1,1570.65515137,1969-10-27,1969-11-02
None,PSV,NED,1,1574.88647461,1969-11-03,1969-11-07
None,PSV,NED,1,1584.53735352,1969-11-08,1969-11-12
None,PSV,NED,1,1585.29870605,1969-11-13,1969-11-16
None,PSV,NED,1,1586.34619141,1969-11-17,1969-11-21
None,PSV,NED,1,1587.49975586,1969-11-22,1969-11-26
100,PSV,NED,1,1612.04797363,1969-11-27,1969-11-28
None,PSV,NED,1,1612.04797363,1969-11-29,1969-12-02
None,PSV,NED,1,1609.61877441,1969-12-03,1969-12-06
100,PSV,NED,1,1609.61877441,1969-12-07,1969-12-07
99,PSV,NED,1,1613.56958008,1969-12-08,1969-12-14
98,PSV,NED,1,1613.56958008,1969-12-15,1969-12-20
97,PSV,NED,1,1613.56958008,1969-12-21,1969-12-21
99,PSV,NED,1,1613.56958008,1969-12-22,1969-12-28
97,PSV,NED,1,1615.52844238,1969-12-29,1970-01-01
96,PSV,NED,1,1615.52844238,1970-01-02,1970-01-03
97,PSV,NED,1,1615.52844238,1970-01-04,1970-01-04
95,PSV,NED,1,1615.52844238,1970-01-05,1970-01-11
98,PSV,NED,1,1615.52844238,1970-01-12,1970-01-18
99,PSV,NED,1,1608.02246094,1970-01-19,1970-01-25
None,PSV,NED,1,1588.33850098,1970-01-26,1970-02-01
None,PSV,NED,1,1585.74682617,1970-02-02,1970-02-22
None,PSV,NED,1,1589.2512207,1970-02-23,1970-03-04
None,PSV,NED,1,1586.5670166,1970-03-05,1970-03-08
None,PSV,NED,1,1582.09631348,1970-03-09,1970-03-15
None,PSV,NED,1,1581.12573242,1970-03-16,1970-03-18
None,PSV,NED,1,1586.21496582,1970-03-19,1970-03-22
None,PSV,NED,1,1579.10998535,1970-03-23,1970-03-30
None,PSV,NED,1,1572.87756348,1970-03-31,1970-04-01
None,PSV,NED,1,1575.92651367,1970-04-02,1970-04-05
None,PSV,NED,1,1574.21325684,1970-04-06,1970-04-15
None,PSV,NED,1,1580.60925293,1970-04-16,1970-04-19
None,PSV,NED,1,1583.21105957,1970-04-20,1970-04-26
None,PSV,NED,1,1596.30883789,1970-04-27,1970-04-30
None,PSV,NED,1,1600.31872559,1970-05-01,1970-05-03
None,PSV,NED,1,1603.18518066,1970-05-04,1970-05-06
100,PSV,NED,1,1612.26623535,1970-05-07,1970-05-07
96,PSV,NED,1,1620.64013672,1970-05-08,1970-05-10
97,PSV,NED,1,1616.97351074,1970-05-11,1970-05-17
96,PSV,NED,1,1616.97351074,1970-05-18,1970-05-18
87,PSV,NED,1,1633.63952637,1970-05-19,1970-05-24
79,PSV,NED,1,1642.88232422,1970-05-25,1970-06-10
80,PSV,NED,1,1642.88232422,1970-06-11,1970-06-17
79,PSV,NED,1,1642.88232422,1970-06-18,1970-06-27
80,PSV,NED,1,1642.88232422,1970-06-28,1970-07-04
81,PSV,NED,1,1642.88232422,1970-07-05,1970-07-22
80,PSV,NED,1,1642.88232422,1970-07-23,1970-07-27
81,PSV,NED,1,1642.88232422,1970-07-28,1970-08-02
80,PSV,NED,1,1642.88232422,1970-08-03,1970-08-12
79,PSV,NED,1,1642.88232422,1970-08-13,1970-08-17
78,PSV,NED,1,1642.88232422,1970-08-18,1970-08-18
77,PSV,NED,1,1642.88232422,1970-08-19,1970-08-22
75,PSV,NED,1,1642.88232422,1970-08-23,1970-08-23
71,PSV,NED,1,1648.50915527,1970-08-24,1970-08-26
72,PSV,NED,1,1648.50915527,1970-08-27,1970-08-29
71,PSV,NED,1,1648.50915527,1970-08-30,1970-08-30
68,PSV,NED,1,1650.41760254,1970-08-31,1970-09-02
67,PSV,NED,1,1650.41760254,1970-09-03,1970-09-05
68,PSV,NED,1,1650.41760254,1970-09-06,1970-09-06
72,PSV,NED,1,1646.46020508,1970-09-07,1970-09-11
69,PSV,NED,1,1648.73046875,1970-09-12,1970-09-12
70,PSV,NED,1,1648.73046875,1970-09-13,1970-09-13
69,PSV,NED,1,1648.73046875,1970-09-14,1970-09-16
74,PSV,NED,1,1640.41992188,1970-09-17,1970-09-19
75,PSV,NED,1,1640.41992188,1970-09-20,1970-09-20
79,PSV,NED,1,1634.08276367,1970-09-21,1970-09-23
80,PSV,NED,1,1634.08276367,1970-09-24,1970-09-25
86,PSV,NED,1,1629.72399902,1970-09-26,1970-09-26
87,PSV,NED,1,1629.72399902,1970-09-27,1970-09-27
88,PSV,NED,1,1629.72399902,1970-09-28,1970-09-29
87,PSV,NED,1,1629.72399902,1970-09-30,1970-09-30
84,PSV,NED,1,1628.62585449,1970-10-01,1970-10-03
82,PSV,NED,1,1628.62585449,1970-10-04,1970-10-04
76,PSV,NED,1,1632.28991699,1970-10-05,1970-10-06
77,PSV,NED,1,1632.28991699,1970-10-07,1970-10-10
78,PSV,NED,1,1632.28991699,1970-10-11,1970-10-17
77,PSV,NED,1,1632.28991699,1970-10-18,1970-10-18
74,PSV,NED,1,1641.54772949,1970-10-19,1970-10-21
61,PSV,NED,1,1654.11083984,1970-10-22,1970-10-24
62,PSV,NED,1,1654.11083984,1970-10-25,1970-10-25
60,PSV,NED,1,1657.2902832,1970-10-26,1970-10-30
61,PSV,NED,1,1654.54943848,1970-10-31,1970-10-31
60,PSV,NED,1,1654.54943848,1970-11-01,1970-11-01
62,PSV,NED,1,1654.54943848,1970-11-02,1970-11-04
61,PSV,NED,1,1660.53881836,1970-11-05,1970-11-05
60,PSV,NED,1,1660.53881836,1970-11-06,1970-11-06
62,PSV,NED,1,1660.53881836,1970-11-07,1970-11-07
61,PSV,NED,1,1660.53881836,1970-11-08,1970-11-08
60,PSV,NED,1,1660.53881836,1970-11-09,1970-11-15
60,PSV,NED,1,1661.86376953,1970-11-16,1970-11-22
52,PSV,NED,1,1669.90026855,1970-11-23,1970-11-28
62,PSV,NED,1,1661.1451416,1970-11-29,1970-12-06
62,PSV,NED,1,1660.19958496,1970-12-07,1970-12-13
61,PSV,NED,1,1663.15539551,1970-12-14,1970-12-20
59,PSV,NED,1,1663.15539551,1970-12-21,1970-12-27
58,PSV,NED,1,1663.15539551,1970-12-28,1970-12-29
55,PSV,NED,1,1672.19030762,1970-12-30,1971-01-01
54,PSV,NED,1,1672.19030762,1971-01-02,1971-01-10
50,PSV,NED,1,1676.94604492,1971-01-11,1971-01-16
49,PSV,NED,1,1676.94604492,1971-01-17,1971-01-17
47,PSV,NED,1,1682.26135254,1971-01-18,1971-01-24
48,PSV,NED,1,1683.48242188,1971-01-25,1971-01-30
44,PSV,NED,1,1688.86682129,1971-01-31,1971-01-31
43,PSV,NED,1,1688.86682129,1971-02-01,1971-02-06
45,PSV,NED,1,1688.86682129,1971-02-07,1971-02-07
42,PSV,NED,1,1692.83569336,1971-02-08,1971-02-17
43,PSV,NED,1,1692.83569336,1971-02-18,1971-02-19
45,PSV,NED,1,1688.10803223,1971-02-20,1971-02-28
49,PSV,NED,1,1681.42663574,1971-03-01,1971-03-07
48,PSV,NED,1,1681.42663574,1971-03-08,1971-03-10
40,PSV,NED,1,1698.20251465,1971-03-11,1971-03-19
44,PSV,NED,1,1690.5513916,1971-03-20,1971-03-21
43,PSV,NED,1,1690.5513916,1971-03-22,1971-03-24
41,PSV,NED,1,1695.22460938,1971-03-25,1971-03-27
43,PSV,NED,1,1695.22460938,1971-03-28,1971-03-28
37,PSV,NED,1,1704.71594238,1971-03-29,1971-03-31
36,PSV,NED,1,1704.71594238,1971-04-01,1971-04-03
37,PSV,NED,1,1704.71594238,1971-04-04,1971-04-10
37,PSV,NED,1,1707.52661133,1971-04-11,1971-04-14
38,PSV,NED,1,1699.7310791,1971-04-15,1971-04-18
48,PSV,NED,1,1687.70092773,1971-04-19,1971-04-24
47,PSV,NED,1,1687.70092773,1971-04-25,1971-04-25
45,PSV,NED,1,1692.17602539,1971-04-26,1971-04-28
38,PSV,NED,1,1698.66784668,1971-04-29,1971-05-02
39,PSV,NED,1,1701.12878418,1971-05-03,1971-05-07
37,PSV,NED,1,1701.12878418,1971-05-08,1971-05-09
39,PSV,NED,1,1697.58349609,1971-05-10,1971-05-14
38,PSV,NED,1,1697.58349609,1971-05-15,1971-05-15
39,PSV,NED,1,1697.58349609,1971-05-16,1971-05-16
35,PSV,NED,1,1700.69714355,1971-05-17,1971-05-23
37,PSV,NED,1,1698.38903809,1971-05-24,1971-05-29
38,PSV,NED,1,1698.38903809,1971-05-30,1971-05-30
39,PSV,NED,1,1698.38903809,1971-05-31,1971-05-31
38,PSV,NED,1,1700.57165527,1971-06-01,1971-06-02
38,PSV,NED,1,1702.00891113,1971-06-03,1971-06-05
36,PSV,NED,1,1702.00891113,1971-06-06,1971-06-06
34,PSV,NED,1,1703.96105957,1971-06-07,1971-06-27
33,PSV,NED,1,1703.96105957,1971-06-28,1971-08-07
34,PSV,NED,1,1703.96105957,1971-08-08,1971-08-14
33,PSV,NED,1,1703.96105957,1971-08-15,1971-08-15
44,PSV,NED,1,1688.28735352,1971-08-16,1971-08-17
45,PSV,NED,1,1688.28735352,1971-08-18,1971-08-21
47,PSV,NED,1,1688.28735352,1971-08-22,1971-08-22
47,PSV,NED,1,1685.5592041,1971-08-23,1971-08-28
45,PSV,NED,1,1685.5592041,1971-08-29,1971-08-29
44,PSV,NED,1,1687.16589355,1971-08-30,1971-08-30
45,PSV,NED,1,1687.16589355,1971-08-31,1971-08-31
46,PSV,NED,1,1687.16589355,1971-09-01,1971-09-01
47,PSV,NED,1,1687.16589355,1971-09-02,1971-09-03
46,PSV,NED,1,1687.16589355,1971-09-04,1971-09-05
52,PSV,NED,1,1675.6907959,1971-09-06,1971-09-11
52,PSV,NED,1,1679.04663086,1971-09-12,1971-09-14
52,PSV,NED,1,1679.1138916,1971-09-15,1971-09-15
50,PSV,NED,1,1682.5020752,1971-09-16,1971-09-16
47,PSV,NED,1,1687.84545898,1971-09-17,1971-09-19
42,PSV,NED,1,1697.28869629,1971-09-20,1971-09-22
42,PSV,NED,1,1697.2989502,1971-09-23,1971-09-25
41,PSV,NED,1,1698.76489258,1971-09-26,1971-09-26
43,PSV,NED,1,1698.76489258,1971-09-27,1971-09-28
46,PSV,NED,1,1698.76062012,1971-09-29,1971-09-29
35,PSV,NED,1,1705.52087402,1971-09-30,1971-09-30
34,PSV,NED,1,1705.52087402,1971-10-01,1971-10-02
32,PSV,NED,1,1705.52087402,1971-10-03,1971-10-03
38,PSV,NED,1,1696.84033203,1971-10-04,1971-10-09
37,PSV,NED,1,1696.84033203,1971-10-10,1971-10-10
38,PSV,NED,1,1696.84033203,1971-10-11,1971-10-13
37,PSV,NED,1,1696.84033203,1971-10-14,1971-10-16
46,PSV,NED,1,1685.21936035,1971-10-17,1971-10-17
47,PSV,NED,1,1685.21936035,1971-10-18,1971-10-19
46,PSV,NED,1,1685.21936035,1971-10-20,1971-10-20
54,PSV,NED,1,1669.75012207,1971-10-21,1971-10-21
53,PSV,NED,1,1669.75012207,1971-10-22,1971-10-23
55,PSV,NED,1,1669.75012207,1971-10-24,1971-10-24
53,PSV,NED,1,1672.22070312,1971-10-25,1971-10-30
64,PSV,NED,1,1656.34924316,1971-10-31,1971-11-03
50,PSV,NED,1,1678.21704102,1971-11-04,1971-11-04
51,PSV,NED,1,1678.21704102,1971-11-05,1971-11-06
50,PSV,NED,1,1678.21704102,1971-11-07,1971-11-07
52,PSV,NED,1,1673.73083496,1971-11-08,1971-11-13
54,PSV,NED,1,1673.73083496,1971-11-14,1971-11-14
56,PSV,NED,1,1666.80310059,1971-11-15,1971-11-20
55,PSV,NED,1,1666.80310059,1971-11-21,1971-11-21
58,PSV,NED,1,1661.56030273,1971-11-22,1971-11-23
59,PSV,NED,1,1661.56030273,1971-11-24,1971-11-24
59,PSV,NED,1,1661.04846191,1971-11-25,1971-11-27
56,PSV,NED,1,1661.04846191,1971-11-28,1971-11-28
62,PSV,NED,1,1651.62072754,1971-11-29,1971-12-01
63,PSV,NED,1,1651.62072754,1971-12-02,1971-12-05
60,PSV,NED,1,1653.69836426,1971-12-06,1971-12-08
92,PSV,NED,1,1607.06896973,1971-12-09,1971-12-11
90,PSV,NED,1,1607.06896973,1971-12-12,1971-12-12
95,PSV,NED,1,1597.81347656,1971-12-13,1971-12-18
96,PSV,NED,1,1597.81347656,1971-12-19,1971-12-19
99,PSV,NED,1,1597.45031738,1971-12-20,1971-12-25
98,PSV,NED,1,1597.45031738,1971-12-26,1971-12-26
96,PSV,NED,1,1597.45031738,1971-12-27,1971-12-27
95,PSV,NED,1,1597.45031738,1971-12-28,1972-01-01
97,PSV,NED,1,1597.45031738,1972-01-02,1972-01-02
89,PSV,NED,1,1613.2767334,1972-01-03,1972-01-03
88,PSV,NED,1,1613.2767334,1972-01-04,1972-01-09
89,PSV,NED,1,1613.2767334,1972-01-10,1972-01-16
96,PSV,NED,1,1605.75622559,1972-01-17,1972-01-22
93,PSV,NED,1,1605.75622559,1972-01-23,1972-01-29
92,PSV,NED,1,1605.75622559,1972-01-30,1972-01-30
91,PSV,NED,1,1605.75622559,1972-01-31,1972-02-06
88,PSV,NED,1,1607.71020508,1972-02-07,1972-02-12
89,PSV,NED,1,1607.71020508,1972-02-13,1972-02-13
90,PSV,NED,1,1607.71020508,1972-02-14,1972-02-20
92,PSV,NED,1,1607.71020508,1972-02-21,1972-02-23
93,PSV,NED,1,1607.71020508,1972-02-24,1972-02-26
88,PSV,NED,1,1612.36767578,1972-02-27,1972-02-27
87,PSV,NED,1,1612.36767578,1972-02-28,1972-03-05
90,PSV,NED,1,1608.3692627,1972-03-06,1972-03-07
89,PSV,NED,1,1608.3692627,1972-03-08,1972-03-08
89,PSV,NED,1,1608.65820312,1972-03-09,1972-03-09
90,PSV,NED,1,1608.65820312,1972-03-10,1972-03-11
89,PSV,NED,1,1608.65820312,1972-03-12,1972-03-12
89,PSV,NED,1,1606.40478516,1972-03-13,1972-03-18
90,PSV,NED,1,1606.40478516,1972-03-19,1972-03-19
91,PSV,NED,1,1605.44702148,1972-03-20,1972-03-21
90,PSV,NED,1,1605.44702148,1972-03-22,1972-03-22
94,PSV,NED,1,1598.37219238,1972-03-23,1972-03-24
95,PSV,NED,1,1598.37219238,1972-03-25,1972-03-25
96,PSV,NED,1,1598.37219238,1972-03-26,1972-03-26
95,PSV,NED,1,1602.07958984,1972-03-27,1972-04-01
94,PSV,NED,1,1602.07958984,1972-04-02,1972-04-03
100,PSV,NED,1,1592.28015137,1972-04-04,1972-04-04
None,PSV,NED,1,1592.28015137,1972-04-05,1972-04-05
None,PSV,NED,1,1592.58093262,1972-04-06,1972-04-08
100,PSV,NED,1,1592.58093262,1972-04-09,1972-04-09
95,PSV,NED,1,1601.37756348,1972-04-10,1972-04-10
97,PSV,NED,1,1601.37756348,1972-04-11,1972-04-15
96,PSV,NED,1,1601.37756348,1972-04-16,1972-04-16
93,PSV,NED,1,1603.89855957,1972-04-17,1972-04-19
90,PSV,NED,1,1607.98657227,1972-04-20,1972-04-22
89,PSV,NED,1,1607.98657227,1972-04-23,1972-04-23
84,PSV,NED,1,1616.33361816,1972-04-24,1972-04-25
83,PSV,NED,1,1616.33361816,1972-04-26,1972-04-26
84,PSV,NED,1,1616.33361816,1972-04-27,1972-04-30
84,PSV,NED,1,1617.71972656,1972-05-01,1972-05-02
86,PSV,NED,1,1617.71972656,1972-05-03,1972-05-06
87,PSV,NED,1,1617.71972656,1972-05-07,1972-05-07
85,PSV,NED,1,1621.4074707,1972-05-08,1972-05-14
87,PSV,NED,1,1618.04296875,1972-05-15,1972-05-17
86,PSV,NED,1,1618.04296875,1972-05-18,1972-05-19
79,PSV,NED,1,1623.9173584,1972-05-20,1972-05-20
80,PSV,NED,1,1623.9173584,1972-05-21,1972-05-21
79,PSV,NED,1,1623.9173584,1972-05-22,1972-05-22
78,PSV,NED,1,1623.9173584,1972-05-23,1972-05-28
80,PSV,NED,1,1623.9173584,1972-05-29,1972-05-30
79,PSV,NED,1,1623.9173584,1972-05-31,1972-05-31
77,PSV,NED,1,1628.82336426,1972-06-01,1972-06-03
74,PSV,NED,1,1628.82336426,1972-06-04,1972-06-07
75,PSV,NED,1,1628.82336426,1972-06-08,1972-06-11
73,PSV,NED,1,1628.82336426,1972-06-12,1972-06-14
74,PSV,NED,1,1628.82336426,1972-06-15,1972-06-18
73,PSV,NED,1,1628.82336426,1972-06-19,1972-06-28
74,PSV,NED,1,1628.82336426,1972-06-29,1972-07-02
73,PSV,NED,1,1628.82336426,1972-07-03,1972-07-05
74,PSV,NED,1,1628.82336426,1972-07-06,1972-07-24
73,PSV,NED,1,1628.82336426,1972-07-25,1972-08-01
74,PSV,NED,1,1628.82336426,1972-08-02,1972-08-06
73,PSV,NED,1,1628.82336426,1972-08-07,1972-08-13
76,PSV,NED,1,1626.15820312,1972-08-14,1972-08-20
71,PSV,NED,1,1630.74755859,1972-08-21,1972-08-27
69,PSV,NED,1,1636.74987793,1972-08-28,1972-09-02
74,PSV,NED,1,1630.47119141,1972-09-03,1972-09-03
73,PSV,NED,1,1630.47119141,1972-09-04,1972-09-08
78,PSV,NED,1,1625.73071289,1972-09-09,1972-09-09
77,PSV,NED,1,1625.73071289,1972-09-10,1972-09-10
76,PSV,NED,1,1625.73071289,1972-09-11,1972-09-11
77,PSV,NED,1,1625.73071289,1972-09-12,1972-09-13
79,PSV,NED,1,1625.09423828,1972-09-14,1972-09-14
79,PSV,NED,1,1623.6385498,1972-09-15,1972-09-16
78,PSV,NED,1,1626.30773926,1972-09-17,1972-09-22
77,PSV,NED,1,1626.30773926,1972-09-23,1972-09-23
78,PSV,NED,1,1626.30773926,1972-09-24,1972-09-24
85,PSV,NED,1,1616.48303223,1972-09-25,1972-09-26
86,PSV,NED,1,1609.21704102,1972-09-27,1972-09-27
85,PSV,NED,1,1615.33398438,1972-09-28,1972-09-30
84,PSV,NED,1,1615.33398438,1972-10-01,1972-10-01
85,PSV,NED,1,1616.94677734,1972-10-02,1972-10-04
86,PSV,NED,1,1616.94677734,1972-10-05,1972-10-07
87,PSV,NED,1,1616.94677734,1972-10-08,1972-10-08
90,PSV,NED,1,1608.4666748,1972-10-09,1972-10-11
89,PSV,NED,1,1608.4666748,1972-10-12,1972-10-14
90,PSV,NED,1,1608.4666748,1972-10-15,1972-10-15
None,PSV,NED,1,1588.58837891,1972-10-16,1972-10-22
None,PSV,NED,1,1578.00354004,1972-10-23,1972-10-25
None,PSV,NED,1,1577.6661377,1972-10-26,1972-11-05
None,PSV,NED,1,1579.98522949,1972-11-06,1972-11-08
None,PSV,NED,1,1577.97473145,1972-11-09,1972-11-12
None,PSV,NED,1,1577.42785645,1972-11-13,1972-11-26
None,PSV,NED,1,1572.41955566,1972-11-27,1972-11-29
None,PSV,NED,1,1578.59387207,1972-11-30,1972-12-03
None,PSV,NED,1,1586.70251465,1972-12-04,1972-12-13
None,PSV,NED,1,1586.77685547,1972-12-14,1972-12-17
None,PSV,NED,1,1588.7689209,1972-12-18,1973-01-07
None,PSV,NED,1,1583.48156738,1973-01-08,1973-01-14
None,PSV,NED,1,1576.9753418,1973-01-15,1973-01-21
None,PSV,NED,1,1584.25158691,1973-01-22,1973-02-04
None,PSV,NED,1,1589.72521973,1973-02-05,1973-02-10
None,PSV,NED,1,1588.42749023,1973-02-11,1973-02-18
None,PSV,NED,1,1596.53405762,1973-02-19,1973-02-25
100,PSV,NED,1,1596.53405762,1973-02-26,1973-02-26
None,PSV,NED,1,1596.53405762,1973-02-27,1973-03-06
None,PSV,NED,1,1597.15246582,1973-03-07,1973-03-07
94,PSV,NED,1,1605.90136719,1973-03-08,1973-03-09
97,PSV,NED,1,1603.29626465,1973-03-10,1973-03-17
96,PSV,NED,1,1603.29626465,1973-03-18,1973-03-18
93,PSV,NED,1,1607.23657227,1973-03-19,1973-03-20
90,PSV,NED,1,1613.3170166,1973-03-21,1973-03-21
88,PSV,NED,1,1613.97961426,1973-03-22,1973-03-24
87,PSV,NED,1,1613.97961426,1973-03-25,1973-03-25
84,PSV,NED,1,1621.43554688,1973-03-26,1973-03-31
82,PSV,NED,1,1621.43554688,1973-04-01,1973-04-01
78,PSV,NED,1,1629.76135254,1973-04-02,1973-04-07
79,PSV,NED,1,1629.76135254,1973-04-08,1973-04-08
77,PSV,NED,1,1631.76879883,1973-04-09,1973-04-11
81,PSV,NED,1,1624.76123047,1973-04-12,1973-04-15
82,PSV,NED,1,1622.44604492,1973-04-16,1973-04-18
89,PSV,NED,1,1613.95983887,1973-04-19,1973-04-20
88,PSV,NED,1,1613.95983887,1973-04-21,1973-04-21
87,PSV,NED,1,1613.95983887,1973-04-22,1973-04-23
85,PSV,NED,1,1617.84606934,1973-04-24,1973-04-25
85,PSV,NED,1,1618.85827637,1973-04-26,1973-04-28
89,PSV,NED,1,1609.69519043,1973-04-29,1973-05-06
88,PSV,NED,1,1610.40661621,1973-05-07,1973-05-10
87,PSV,NED,1,1610.40661621,1973-05-11,1973-05-12
83,PSV,NED,1,1615.42956543,1973-05-13,1973-05-13
82,PSV,NED,1,1615.42956543,1973-05-14,1973-05-19
81,PSV,NED,1,1612.6159668,1973-05-20,1973-05-20
80,PSV,NED,1,1612.6159668,1973-05-21,1973-05-23
81,PSV,NED,1,1612.6159668,1973-05-24,1973-05-26
83,PSV,NED,1,1612.6159668,1973-05-27,1973-05-27
84,PSV,NED,1,1612.6159668,1973-05-28,1973-05-30
84,PSV,NED,1,1615.9967041,1973-05-31,1973-06-02
83,PSV,NED,1,1615.9967041,1973-06-03,1973-06-24
84,PSV,NED,1,1615.9967041,1973-06-25,1973-07-01
83,PSV,NED,1,1615.9967041,1973-07-02,1973-07-08
84,PSV,NED,1,1615.9967041,1973-07-09,1973-07-15
83,PSV,NED,1,1615.9967041,1973-07-16,1973-07-22
84,PSV,NED,1,1615.9967041,1973-07-23,1973-08-08
83,PSV,NED,1,1615.9967041,1973-08-09,1973-08-11
84,PSV,NED,1,1615.9967041,1973-08-12,1973-08-12
87,PSV,NED,1,1606.36999512,1973-08-13,1973-08-19
86,PSV,NED,1,1609.96862793,1973-08-20,1973-08-25
85,PSV,NED,1,1609.96862793,1973-08-26,1973-08-26
86,PSV,NED,1,1609.96862793,1973-08-27,1973-09-01
88,PSV,NED,1,1609.96862793,1973-09-02,1973-09-02
84,PSV,NED,1,1615.7779541,1973-09-03,1973-09-08
81,PSV,NED,1,1620.00561523,1973-09-09,1973-09-09
82,PSV,NED,1,1620.00561523,1973-09-10,1973-09-12
81,PSV,NED,1,1620.00561523,1973-09-13,1973-09-15
79,PSV,NED,1,1627.1940918,1973-09-16,1973-09-18
