Rank,Club,Country,Level,Elo,From,To
None,Braga,POR,1,1465.82910156,1994-06-03,1994-08-21
None,Braga,POR,1,1464.77661133,1994-08-22,1994-08-28
None,Braga,POR,1,1460.13452148,1994-08-29,1994-09-11
None,Braga,POR,1,1454.58325195,1994-09-12,1994-09-13
None,Braga,POR,1,1454.47216797,1994-09-14,1994-09-14
None,Braga,POR,1,1453.74890137,1994-09-15,1994-09-15
None,Braga,POR,1,1454.55700684,1994-09-16,1994-09-17
None,Braga,POR,1,1463.01391602,1994-09-18,1994-09-24
None,Braga,POR,1,1475.5345459,1994-09-25,1994-09-27
None,Braga,POR,1,1477.63549805,1994-09-28,1994-09-28
None,Braga,POR,1,1480.12402344,1994-09-29,1994-09-29
None,Braga,POR,1,1480.2878418,1994-09-30,1994-10-01
None,Braga,POR,1,1485.97424316,1994-10-02,1994-10-15
None,Braga,POR,1,1476.19580078,1994-10-16,1994-10-18
None,Braga,POR,1,1474.08483887,1994-10-19,1994-10-19
None,Braga,POR,1,1475.05334473,1994-10-20,1994-10-20
None,Braga,POR,1,1476.16711426,1994-10-21,1994-10-22
None,Braga,POR,1,1468.16577148,1994-10-23,1994-10-30
None,Braga,POR,1,1474.60620117,1994-10-31,1994-11-01
None,Braga,POR,1,1473.71984863,1994-11-02,1994-11-02
None,Braga,POR,1,1473.5604248,1994-11-03,1994-11-03
None,Braga,POR,1,1473.38598633,1994-11-04,1994-11-05
None,Braga,POR,1,1477.20715332,1994-11-06,1994-11-20
None,Braga,POR,1,1472.41455078,1994-11-21,1994-11-23
None,Braga,POR,1,1473.54736328,1994-11-24,1994-11-26
None,Braga,POR,1,1472.50280762,1994-11-27,1994-12-03
None,Braga,POR,1,1477.06115723,1994-12-04,1994-12-07
None,Braga,POR,1,1478.33544922,1994-12-08,1994-12-10
None,Braga,POR,1,1480.84301758,1994-12-11,1995-01-01
None,Braga,POR,1,1484.77038574,1995-01-02,1995-01-08
None,Braga,POR,1,1479.56530762,1995-01-09,1995-01-14
None,Braga,POR,1,1473.96142578,1995-01-15,1995-01-21
None,Braga,POR,1,1468.63891602,1995-01-22,1995-02-05
None,Braga,POR,1,1463.03613281,1995-02-06,1995-02-11
None,Braga,POR,1,1467.13378906,1995-02-12,1995-02-19
None,Braga,POR,1,1462.52392578,1995-02-20,1995-02-28
None,Braga,POR,1,1460.35644531,1995-03-01,1995-03-01
None,Braga,POR,1,1456.5838623,1995-03-02,1995-03-02
None,Braga,POR,1,1462.27319336,1995-03-03,1995-03-04
None,Braga,POR,1,1473.83105469,1995-03-05,1995-03-12
None,Braga,POR,1,1480.21691895,1995-03-13,1995-03-15
None,Braga,POR,1,1478.78259277,1995-03-16,1995-03-16
None,Braga,POR,1,1473.04675293,1995-03-17,1995-03-19
None,Braga,POR,1,1471.26806641,1995-03-20,1995-03-26
None,Braga,POR,1,1461.05895996,1995-03-27,1995-04-02
None,Braga,POR,1,1465.04504395,1995-04-03,1995-04-09
None,Braga,POR,1,1461.24523926,1995-04-10,1995-04-16
None,Braga,POR,1,1466.62756348,1995-04-17,1995-04-30
None,Braga,POR,1,1458.02148438,1995-05-01,1995-05-07
None,Braga,POR,1,1464.16821289,1995-05-08,1995-05-14
None,Braga,POR,1,1466.71728516,1995-05-15,1995-05-21
None,Braga,POR,1,1474.18835449,1995-05-22,1995-05-28
None,Braga,POR,1,1482.42407227,1995-05-29,1995-08-20
None,Braga,POR,1,1486.48864746,1995-08-21,1995-08-27
None,Braga,POR,1,1489.21105957,1995-08-28,1995-09-03
None,Braga,POR,1,1481.01977539,1995-09-04,1995-09-10
None,Braga,POR,1,1491.9107666,1995-09-11,1995-09-12
None,Braga,POR,1,1498.87548828,1995-09-13,1995-09-13
None,Braga,POR,1,1494.7076416,1995-09-14,1995-09-14
None,Braga,POR,1,1495.70288086,1995-09-15,1995-09-23
None,Braga,POR,1,1499.21252441,1995-09-24,1995-09-26
None,Braga,POR,1,1502.09680176,1995-09-27,1995-09-27
None,Braga,POR,1,1502.74719238,1995-09-28,1995-09-28
None,Braga,POR,1,1502.72949219,1995-09-29,1995-10-01
None,Braga,POR,1,1511.58105469,1995-10-02,1995-10-15
None,Braga,POR,1,1506.22827148,1995-10-16,1995-10-17
None,Braga,POR,1,1505.24194336,1995-10-18,1995-10-18
None,Braga,POR,1,1497.37585449,1995-10-19,1995-10-19
None,Braga,POR,1,1500.01831055,1995-10-20,1995-10-22
None,Braga,POR,1,1492.75854492,1995-10-23,1995-10-29
None,Braga,POR,1,1494.68737793,1995-10-30,1995-10-31
None,Braga,POR,1,1495.88720703,1995-11-01,1995-11-01
None,Braga,POR,1,1495.30407715,1995-11-02,1995-11-02
None,Braga,POR,1,1480.58007812,1995-11-03,1995-11-05
None,Braga,POR,1,1483.07946777,1995-11-06,1995-11-19
None,Braga,POR,1,1478.47399902,1995-11-20,1995-11-21
None,Braga,POR,1,1473.52954102,1995-11-22,1995-11-22
None,Braga,POR,1,1470.66345215,1995-11-23,1995-11-26
None,Braga,POR,1,1465.20959473,1995-11-27,1995-12-05
None,Braga,POR,1,1462.40356445,1995-12-06,1995-12-06
None,Braga,POR,1,1459.81787109,1995-12-07,1995-12-10
None,Braga,POR,1,1454.62854004,1995-12-11,1995-12-17
None,Braga,POR,1,1452.81286621,1995-12-18,1995-12-23
None,Braga,POR,1,1456.75134277,1995-12-24,1995-12-30
None,Braga,POR,1,1463.78112793,1995-12-31,1996-01-07
None,Braga,POR,1,1468.74133301,1996-01-08,1996-01-13
None,Braga,POR,1,1460.32641602,1996-01-14,1996-01-20
None,Braga,POR,1,1456.71655273,1996-01-21,1996-01-27
None,Braga,POR,1,1472.04858398,1996-01-28,1996-02-04
None,Braga,POR,1,1466.95788574,1996-02-05,1996-02-11
None,Braga,POR,1,1459.98632812,1996-02-12,1996-02-17
None,Braga,POR,1,1465.19299316,1996-02-18,1996-03-03
None,Braga,POR,1,1464.12438965,1996-03-04,1996-03-10
None,Braga,POR,1,1475.0291748,1996-03-11,1996-03-17
None,Braga,POR,1,1479.1763916,1996-03-18,1996-03-24
None,Braga,POR,1,1467.22558594,1996-03-25,1996-03-31
None,Braga,POR,1,1471.66394043,1996-04-01,1996-04-05
None,Braga,POR,1,1469.32861328,1996-04-06,1996-04-14
None,Braga,POR,1,1465.5234375,1996-04-15,1996-04-21
None,Braga,POR,1,1460.84387207,1996-04-22,1996-04-28
None,Braga,POR,1,1456.50061035,1996-04-29,1996-05-05
None,Braga,POR,1,1447.80078125,1996-05-06,1996-05-12
None,Braga,POR,1,1464.23803711,1996-05-13,1996-08-25
None,Braga,POR,1,1472.15368652,1996-08-26,1996-09-08
None,Braga,POR,1,1479.48352051,1996-09-09,1996-09-10
None,Braga,POR,1,1488.22058105,1996-09-11,1996-09-11
None,Braga,POR,1,1495.79748535,1996-09-12,1996-09-12
None,Braga,POR,1,1496.47485352,1996-09-13,1996-09-15
None,Braga,POR,1,1502.37719727,1996-09-16,1996-09-22
None,Braga,POR,1,1504.04943848,1996-09-23,1996-09-24
None,Braga,POR,1,1516.87805176,1996-09-25,1996-09-25
None,Braga,POR,1,1517.57373047,1996-09-26,1996-09-26
None,Braga,POR,1,1517.54248047,1996-09-27,1996-09-29
None,Braga,POR,1,1521.27148438,1996-09-30,1996-10-13
None,Braga,POR,1,1509.36657715,1996-10-14,1996-10-15
None,Braga,POR,1,1499.54187012,1996-10-16,1996-10-16
None,Braga,POR,1,1502.07580566,1996-10-17,1996-10-17
None,Braga,POR,1,1502.56140137,1996-10-18,1996-10-20
None,Braga,POR,1,1497.4465332,1996-10-21,1996-10-27
None,Braga,POR,1,1489.30456543,1996-10-28,1996-10-29
None,Braga,POR,1,1496.99865723,1996-10-30,1996-10-30
None,Braga,POR,1,1497.9185791,1996-10-31,1996-10-31
None,Braga,POR,1,1499.90185547,1996-11-01,1996-11-03
None,Braga,POR,1,1510.13964844,1996-11-04,1996-11-16
None,Braga,POR,1,1504.60986328,1996-11-17,1996-11-19
None,Braga,POR,1,1501.17431641,1996-11-20,1996-11-20
None,Braga,POR,1,1499.16674805,1996-11-21,1996-11-23
None,Braga,POR,1,1503.5300293,1996-11-24,1996-12-01
None,Braga,POR,1,1507.30737305,1996-12-02,1996-12-03
None,Braga,POR,1,1506.38598633,1996-12-04,1996-12-04
None,Braga,POR,1,1510.46191406,1996-12-05,1996-12-22
None,Braga,POR,1,1512.95898438,1996-12-23,1997-01-05
None,Braga,POR,1,1515.36865234,1997-01-06,1997-01-12
None,Braga,POR,1,1519.03735352,1997-01-13,1997-01-19
None,Braga,POR,1,1517.53173828,1997-01-20,1997-01-26
None,Braga,POR,1,1504.22766113,1997-01-27,1997-02-01
None,Braga,POR,1,1507.07165527,1997-02-02,1997-02-08
None,Braga,POR,1,1518.01196289,1997-02-09,1997-02-16
None,Braga,POR,1,1517.99780273,1997-02-17,1997-02-23
None,Braga,POR,1,1521.76281738,1997-02-24,1997-03-02
None,Braga,POR,1,1530.66577148,1997-03-03,1997-03-05
None,Braga,POR,1,1518.80505371,1997-03-06,1997-03-06
None,Braga,POR,1,1512.37145996,1997-03-07,1997-03-16
None,Braga,POR,1,1519.29772949,1997-03-17,1997-03-19
None,Braga,POR,1,1517.4263916,1997-03-20,1997-03-20
None,Braga,POR,1,1519.88781738,1997-03-21,1997-03-23
None,Braga,POR,1,1508.86010742,1997-03-24,1997-04-06
None,Braga,POR,1,1497.046875,1997-04-07,1997-04-12
None,Braga,POR,1,1495.11169434,1997-04-13,1997-04-20
None,Braga,POR,1,1502.12756348,1997-04-21,1997-04-27
None,Braga,POR,1,1510.04003906,1997-04-28,1997-05-04
None,Braga,POR,1,1514.37585449,1997-05-05,1997-05-11
None,Braga,POR,1,1507.10119629,1997-05-12,1997-05-18
None,Braga,POR,1,1503.31311035,1997-05-19,1997-05-25
None,Braga,POR,1,1504.20202637,1997-05-26,1997-05-31
None,Braga,POR,1,1517.90686035,1997-06-01,1997-06-15
None,Braga,POR,1,1522.52294922,1997-06-16,1997-08-13
None,Braga,POR,1,1522.01367188,1997-08-14,1997-08-24
None,Braga,POR,1,1523.88623047,1997-08-25,1997-08-27
None,Braga,POR,1,1525.31518555,1997-08-28,1997-08-31
None,Braga,POR,1,1521.10290527,1997-09-01,1997-09-12
None,Braga,POR,1,1530.21801758,1997-09-13,1997-09-16
None,Braga,POR,1,1525.39294434,1997-09-17,1997-09-17
None,Braga,POR,1,1528.73730469,1997-09-18,1997-09-18
None,Braga,POR,1,1520.93615723,1997-09-19,1997-09-21
None,Braga,POR,1,1527.4621582,1997-09-22,1997-09-26
None,Braga,POR,1,1531.08569336,1997-09-27,1997-09-30
None,Braga,POR,1,1551.0526123,1997-10-01,1997-10-01
None,Braga,POR,1,1543.43640137,1997-10-02,1997-10-02
None,Braga,POR,1,1543.25915527,1997-10-03,1997-10-04
None,Braga,POR,1,1541.23327637,1997-10-05,1997-10-21
None,Braga,POR,1,1558.89099121,1997-10-22,1997-10-22
None,Braga,POR,1,1546.77490234,1997-10-23,1997-10-26
None,Braga,POR,1,1539.78930664,1997-10-27,1997-10-31
None,Braga,POR,1,1545.51489258,1997-11-01,1997-11-04
None,Braga,POR,1,1550.03723145,1997-11-05,1997-11-05
None,Braga,POR,1,1545.19458008,1997-11-06,1997-11-09
None,Braga,POR,1,1536.15270996,1997-11-10,1997-11-22
None,Braga,POR,1,1530.80566406,1997-11-23,1997-11-25
None,Braga,POR,1,1531.55908203,1997-11-26,1997-11-26
None,Braga,POR,1,1530.55603027,1997-11-27,1997-11-27
None,Braga,POR,1,1532.08666992,1997-11-28,1997-11-30
None,Braga,POR,1,1524.68847656,1997-12-01,1997-12-05
None,Braga,POR,1,1528.76574707,1997-12-06,1997-12-09
None,Braga,POR,1,1523.24645996,1997-12-10,1997-12-10
None,Braga,POR,1,1521.18518066,1997-12-11,1997-12-13
None,Braga,POR,1,1504.84313965,1997-12-14,1997-12-20
None,Braga,POR,1,1499.42126465,1997-12-21,1998-01-03
None,Braga,POR,1,1499.44287109,1998-01-04,1998-01-10
None,Braga,POR,1,1504.06567383,1998-01-11,1998-01-19
None,Braga,POR,1,1510.3927002,1998-01-20,1998-01-25
None,Braga,POR,1,1504.28369141,1998-01-26,1998-01-31
None,Braga,POR,1,1506.38183594,1998-02-01,1998-02-08
None,Braga,POR,1,1513.38085938,1998-02-09,1998-02-14
None,Braga,POR,1,1509.13342285,1998-02-15,1998-02-20
None,Braga,POR,1,1499.28442383,1998-02-21,1998-03-01
None,Braga,POR,1,1494.28723145,1998-03-02,1998-03-08
None,Braga,POR,1,1478.18383789,1998-03-09,1998-03-15
None,Braga,POR,1,1481.85693359,1998-03-16,1998-03-22
None,Braga,POR,1,1486.56347656,1998-03-23,1998-03-29
None,Braga,POR,1,1483.54431152,1998-03-30,1998-04-04
None,Braga,POR,1,1480.99206543,1998-04-05,1998-04-11
None,Braga,POR,1,1481.62011719,1998-04-12,1998-04-19
None,Braga,POR,1,1485.27978516,1998-04-20,1998-04-26
None,Braga,POR,1,1471.79699707,1998-04-27,1998-05-03
None,Braga,POR,1,1475.41210938,1998-05-04,1998-05-10
None,Braga,POR,1,1496.61877441,1998-05-11,1998-05-17
None,Braga,POR,1,1508.23791504,1998-05-18,1998-08-12
None,Braga,POR,1,1511.67321777,1998-08-13,1998-08-21
None,Braga,POR,1,1514.18286133,1998-08-22,1998-08-26
None,Braga,POR,1,1513.55712891,1998-08-27,1998-08-30
None,Braga,POR,1,1526.08825684,1998-08-31,1998-09-12
None,Braga,POR,1,1522.70202637,1998-09-13,1998-09-15
None,Braga,POR,1,1511.64245605,1998-09-16,1998-09-16
None,Braga,POR,1,1508.12219238,1998-09-17,1998-09-17
None,Braga,POR,1,1506.95324707,1998-09-18,1998-09-21
None,Braga,POR,1,1497.11218262,1998-09-22,1998-09-27
None,Braga,POR,1,1490.64221191,1998-09-28,1998-09-29
None,Braga,POR,1,1492.69641113,1998-09-30,1998-09-30
None,Braga,POR,1,1494.06652832,1998-10-01,1998-10-01
None,Braga,POR,1,1498.76501465,1998-10-02,1998-10-05
None,Braga,POR,1,1495.0715332,1998-10-06,1998-10-18
None,Braga,POR,1,1476.45336914,1998-10-19,1998-10-21
None,Braga,POR,1,1470.98718262,1998-10-22,1998-10-22
None,Braga,POR,1,1463.36999512,1998-10-23,1998-10-26
None,Braga,POR,1,1467.42773438,1998-10-27,1998-11-01
None,Braga,POR,1,1457.21508789,1998-11-02,1998-11-04
None,Braga,POR,1,1449.67565918,1998-11-05,1998-11-05
None,Braga,POR,1,1448.58825684,1998-11-06,1998-11-09
None,Braga,POR,1,1452.01147461,1998-11-10,1998-11-15
None,Braga,POR,1,1447.38525391,1998-11-16,1998-11-21
None,Braga,POR,1,1455.08129883,1998-11-22,1998-11-25
None,Braga,POR,1,1457.84484863,1998-11-26,1998-11-29
None,Braga,POR,1,1466.58435059,1998-11-30,1998-12-07
None,Braga,POR,1,1460.71276855,1998-12-08,1998-12-09
None,Braga,POR,1,1467.91064453,1998-12-10,1998-12-12
None,Braga,POR,1,1463.04760742,1998-12-13,1998-12-20
None,Braga,POR,1,1461.00268555,1998-12-21,1999-01-03
None,Braga,POR,1,1470.61791992,1999-01-04,1999-01-17
None,Braga,POR,1,1459.72399902,1999-01-18,1999-01-25
None,Braga,POR,1,1455.21569824,1999-01-26,1999-01-31
None,Braga,POR,1,1447.24597168,1999-02-01,1999-02-06
None,Braga,POR,1,1453.73425293,1999-02-07,1999-02-13
None,Braga,POR,1,1454.4765625,1999-02-14,1999-02-20
None,Braga,POR,1,1447.50622559,1999-02-21,1999-02-26
None,Braga,POR,1,1450.32568359,1999-02-27,1999-03-14
None,Braga,POR,1,1447.42993164,1999-03-15,1999-03-21
None,Braga,POR,1,1430.34399414,1999-03-22,1999-04-10
None,Braga,POR,1,1429.19714355,1999-04-11,1999-04-17
None,Braga,POR,1,1439.84606934,1999-04-18,1999-04-23
None,Braga,POR,1,1431.05273438,1999-04-24,1999-05-02
None,Braga,POR,1,1434.84423828,1999-05-03,1999-05-08
None,Braga,POR,1,1434.69714355,1999-05-09,1999-05-15
None,Braga,POR,1,1448.47521973,1999-05-16,1999-05-23
None,Braga,POR,1,1451.8449707,1999-05-24,1999-05-30
None,Braga,POR,1,1457.83349609,1999-05-31,1999-08-11
None,Braga,POR,1,1464.04748535,1999-08-12,1999-08-22
None,Braga,POR,1,1456.71105957,1999-08-23,1999-08-25
None,Braga,POR,1,1459.8782959,1999-08-26,1999-08-29
None,Braga,POR,1,1447.64355469,1999-08-30,1999-09-11
None,Braga,POR,1,1443.8815918,1999-09-12,1999-09-14
None,Braga,POR,1,1434.97998047,1999-09-15,1999-09-15
None,Braga,POR,1,1438.86254883,1999-09-16,1999-09-16
None,Braga,POR,1,1419.47058105,1999-09-17,1999-09-17
None,Braga,POR,1,1432.88366699,1999-09-18,1999-09-21
None,Braga,POR,1,1436.72143555,1999-09-22,1999-09-22
None,Braga,POR,1,1435.1583252,1999-09-23,1999-09-26
None,Braga,POR,1,1430.27636719,1999-09-27,1999-09-28
None,Braga,POR,1,1427.93383789,1999-09-29,1999-09-29
None,Braga,POR,1,1426.90332031,1999-09-30,1999-09-30
None,Braga,POR,1,1436.36022949,1999-10-01,1999-10-03
None,Braga,POR,1,1426.36401367,1999-10-04,1999-10-17
None,Braga,POR,1,1414.73840332,1999-10-18,1999-10-19
None,Braga,POR,1,1417.44934082,1999-10-20,1999-10-20
None,Braga,POR,1,1420.96594238,1999-10-21,1999-10-21
None,Braga,POR,1,1424.53491211,1999-10-22,1999-10-23
None,Braga,POR,1,1421.07727051,1999-10-24,1999-10-26
None,Braga,POR,1,1422.68225098,1999-10-27,1999-10-27
None,Braga,POR,1,1420.92175293,1999-10-28,1999-10-31
None,Braga,POR,1,1412.34277344,1999-11-01,1999-11-02
None,Braga,POR,1,1416.55993652,1999-11-03,1999-11-03
None,Braga,POR,1,1413.67553711,1999-11-04,1999-11-04
None,Braga,POR,1,1407.39953613,1999-11-05,1999-11-08
None,Braga,POR,1,1405.59985352,1999-11-09,1999-11-21
None,Braga,POR,1,1412.96826172,1999-11-22,1999-11-23
None,Braga,POR,1,1420.29138184,1999-11-24,1999-11-25
None,Braga,POR,1,1416.29370117,1999-11-26,1999-11-28
None,Braga,POR,1,1426.24511719,1999-11-29,1999-12-05
None,Braga,POR,1,1435.86914062,1999-12-06,1999-12-08
None,Braga,POR,1,1438.01269531,1999-12-09,1999-12-09
None,Braga,POR,1,1437.7911377,1999-12-10,1999-12-12
None,Braga,POR,1,1439.88696289,1999-12-13,1999-12-17
None,Braga,POR,1,1429.96728516,1999-12-18,2000-01-09
None,Braga,POR,1,1432.00585938,2000-01-10,2000-01-16
None,Braga,POR,1,1441.9810791,2000-01-17,2000-01-23
None,Braga,POR,1,1448.4284668,2000-01-24,2000-01-30
None,Braga,POR,1,1438.23742676,2000-01-31,2000-02-05
None,Braga,POR,1,1436.64685059,2000-02-06,2000-02-13
None,Braga,POR,1,1444.25891113,2000-02-14,2000-02-18
None,Braga,POR,1,1461.96020508,2000-02-19,2000-02-25
None,Braga,POR,1,1445.05639648,2000-02-26,2000-03-01
None,Braga,POR,1,1443.04736328,2000-03-02,2000-03-04
None,Braga,POR,1,1439.64074707,2000-03-05,2000-03-07
None,Braga,POR,1,1434.15454102,2000-03-08,2000-03-10
None,Braga,POR,1,1425.39624023,2000-03-11,2000-03-15
None,Braga,POR,1,1423.51879883,2000-03-16,2000-03-17
None,Braga,POR,1,1419.29919434,2000-03-18,2000-03-21
None,Braga,POR,1,1424.65759277,2000-03-22,2000-03-25
None,Braga,POR,1,1434.58166504,2000-03-26,2000-04-02
None,Braga,POR,1,1436.60327148,2000-04-03,2000-04-04
None,Braga,POR,1,1435.27734375,2000-04-05,2000-04-09
None,Braga,POR,1,1440.39855957,2000-04-10,2000-04-16
None,Braga,POR,1,1455.25683594,2000-04-17,2000-04-19
None,Braga,POR,1,1453.74182129,2000-04-20,2000-04-22
None,Braga,POR,1,1457.68249512,2000-04-23,2000-04-28
None,Braga,POR,1,1461.11328125,2000-04-29,2000-05-07
None,Braga,POR,1,1457.74731445,2000-05-08,2000-05-14
None,Braga,POR,1,1463.4050293,2000-05-15,2000-08-09
None,Braga,POR,1,1461.19616699,2000-08-10,2000-08-10
None,Braga,POR,1,1461.41113281,2000-08-11,2000-08-19
None,Braga,POR,1,1466.89331055,2000-08-20,2000-08-23
None,Braga,POR,1,1461.68225098,2000-08-24,2000-08-24
None,Braga,POR,1,1461.82556152,2000-08-25,2000-08-25
None,Braga,POR,1,1472.61071777,2000-08-26,2000-09-08
None,Braga,POR,1,1482.53417969,2000-09-09,2000-09-12
None,Braga,POR,1,1484.2253418,2000-09-13,2000-09-14
None,Braga,POR,1,1486.66125488,2000-09-15,2000-09-18
None,Braga,POR,1,1499.6114502,2000-09-19,2000-09-20
None,Braga,POR,1,1498.19335938,2000-09-21,2000-09-24
None,Braga,POR,1,1492.33093262,2000-09-25,2000-09-27
None,Braga,POR,1,1489.06945801,2000-09-28,2000-09-28
None,Braga,POR,1,1486.32775879,2000-09-29,2000-10-02
None,Braga,POR,1,1491.7166748,2000-10-03,2000-10-14
None,Braga,POR,1,1496.99108887,2000-10-15,2000-10-17
None,Braga,POR,1,1488.03601074,2000-10-18,2000-10-22
None,Braga,POR,1,1480.94348145,2000-10-23,2000-10-25
None,Braga,POR,1,1479.94262695,2000-10-26,2000-10-26
None,Braga,POR,1,1480.13537598,2000-10-27,2000-10-27
None,Braga,POR,1,1485.52954102,2000-10-28,2000-11-05
None,Braga,POR,1,1473.85986328,2000-11-06,2000-11-07
None,Braga,POR,1,1474.36230469,2000-11-08,2000-11-09
None,Braga,POR,1,1480.86828613,2000-11-10,2000-11-12
None,Braga,POR,1,1483.93676758,2000-11-13,2000-11-19
None,Braga,POR,1,1483.52697754,2000-11-20,2000-11-23
None,Braga,POR,1,1492.73022461,2000-11-24,2000-12-02
None,Braga,POR,1,1504.39038086,2000-12-03,2000-12-07
None,Braga,POR,1,1504.45935059,2000-12-08,2000-12-10
None,Braga,POR,1,1496.38195801,2000-12-11,2000-12-17
None,Braga,POR,1,1490.17895508,2000-12-18,2001-01-07
None,Braga,POR,1,1496.17016602,2001-01-08,2001-01-13
None,Braga,POR,1,1498.00341797,2001-01-14,2001-01-20
None,Braga,POR,1,1499.52990723,2001-01-21,2001-01-26
None,Braga,POR,1,1493.3572998,2001-01-27,2001-02-04
None,Braga,POR,1,1507.25061035,2001-02-05,2001-02-15
None,Braga,POR,1,1511.85229492,2001-02-16,2001-02-17
None,Braga,POR,1,1519.69128418,2001-02-18,2001-02-22
None,Braga,POR,1,1521.17028809,2001-02-23,2001-02-25
None,Braga,POR,1,1508.19494629,2001-02-26,2001-03-04
None,Braga,POR,1,1519.25317383,2001-03-05,2001-03-08
None,Braga,POR,1,1518.57727051,2001-03-09,2001-03-11
None,Braga,POR,1,1518.56738281,2001-03-12,2001-03-15
None,Braga,POR,1,1514.71166992,2001-03-16,2001-03-17
None,Braga,POR,1,1519.83666992,2001-03-18,2001-03-31
None,Braga,POR,1,1527.95080566,2001-04-01,2001-04-06
None,Braga,POR,1,1522.08337402,2001-04-07,2001-04-14
None,Braga,POR,1,1510.51696777,2001-04-15,2001-04-20
None,Braga,POR,1,1515.64440918,2001-04-21,2001-04-29
None,Braga,POR,1,1513.50219727,2001-04-30,2001-05-04
None,Braga,POR,1,1517.35705566,2001-05-05,2001-05-13
None,Braga,POR,1,1504.21704102,2001-05-14,2001-05-20
None,Braga,POR,1,1495.82434082,2001-05-21,2001-05-27
None,Braga,POR,1,1480.86047363,2001-05-28,2001-07-25
None,Braga,POR,1,1480.95251465,2001-07-26,2001-08-01
None,Braga,POR,1,1480.94763184,2001-08-02,2001-08-08
None,Braga,POR,1,1476.59008789,2001-08-09,2001-08-09
None,Braga,POR,1,1477.48937988,2001-08-10,2001-08-11
None,Braga,POR,1,1475.39831543,2001-08-12,2001-08-18
None,Braga,POR,1,1469.73657227,2001-08-19,2001-08-22
None,Braga,POR,1,1476.69787598,2001-08-23,2001-08-23
None,Braga,POR,1,1480.18261719,2001-08-24,2001-08-26
None,Braga,POR,1,1487.11706543,2001-08-27,2001-09-10
None,Braga,POR,1,1480.85424805,2001-09-11,2001-09-11
None,Braga,POR,1,1484.64501953,2001-09-12,2001-09-16
None,Braga,POR,1,1476.56665039,2001-09-17,2001-09-18
None,Braga,POR,1,1481.2532959,2001-09-19,2001-09-19
None,Braga,POR,1,1486.5625,2001-09-20,2001-09-20
None,Braga,POR,1,1492.2310791,2001-09-21,2001-09-21
None,Braga,POR,1,1500.69494629,2001-09-22,2001-09-25
None,Braga,POR,1,1497.01000977,2001-09-26,2001-09-26
None,Braga,POR,1,1500.45861816,2001-09-27,2001-09-27
None,Braga,POR,1,1498.3269043,2001-09-28,2001-09-29
None,Braga,POR,1,1499.97473145,2001-09-30,2001-10-10
None,Braga,POR,1,1499.47619629,2001-10-11,2001-10-13
None,Braga,POR,1,1507.32080078,2001-10-14,2001-10-16
None,Braga,POR,1,1505.72729492,2001-10-17,2001-10-17
None,Braga,POR,1,1509.22558594,2001-10-18,2001-10-18
None,Braga,POR,1,1513.0546875,2001-10-19,2001-10-20
None,Braga,POR,1,1509.27075195,2001-10-21,2001-10-23
None,Braga,POR,1,1507.19348145,2001-10-24,2001-10-24
None,Braga,POR,1,1507.86645508,2001-10-25,2001-10-27
None,Braga,POR,1,1512.83093262,2001-10-28,2001-10-30
None,Braga,POR,1,1510.69958496,2001-10-31,2001-10-31
None,Braga,POR,1,1512.2713623,2001-11-01,2001-11-01
None,Braga,POR,1,1516.57373047,2001-11-02,2001-11-02
None,Braga,POR,1,1515.76831055,2001-11-03,2001-11-20
None,Braga,POR,1,1518.61621094,2001-11-21,2001-11-21
None,Braga,POR,1,1520.4822998,2001-11-22,2001-11-22
None,Braga,POR,1,1517.80566406,2001-11-23,2001-11-24
None,Braga,POR,1,1508.72619629,2001-11-25,2001-12-03
None,Braga,POR,1,1509.36962891,2001-12-04,2001-12-04
None,Braga,POR,1,1503.82214355,2001-12-05,2001-12-05
None,Braga,POR,1,1501.94189453,2001-12-06,2001-12-06
None,Braga,POR,1,1500.57971191,2001-12-07,2001-12-08
None,Braga,POR,1,1505.11987305,2001-12-09,2001-12-15
None,Braga,POR,1,1512.54614258,2001-12-16,2001-12-22
